frame,time
1432,0.000144,
1433,0.0001683,
1434,0.0001426,
1435,0.0001251,
1436,8.48e-05,
1437,0.0001473,
1438,0.0001025,
1439,7.99e-05,
1440,0.0001447,
1441,0.0001006,
1442,0.0001666,
1443,0.0001158,
1444,0.0001128,
1445,0.0002425,
1446,0.0002063,
1447,0.0001648,
1448,0.0001504,
1449,0.0001069,
1450,0.000194,
1451,0.0001455,
1452,0.0001509,
1453,0.0001987,
1454,0.0001427,
1455,0.0002052,
1456,0.000197,
1457,0.000235,
1458,0.0001789,
1459,9.44e-05,
1460,0.0001507,
1461,0.0001695,
1462,0.0001068,
1463,0.0001915,
1464,0.0001452,
1465,0.0001658,
1466,0.0001036,
1467,0.0001211,
1468,0.0002124,
1469,9.42e-05,
1470,0.0001664,
1471,0.0001517,
1472,0.0001873,
1473,0.0001426,
1474,0.0001947,
1475,0.0001488,
1476,9.12e-05,
1477,9.2e-05,
1478,0.0001391,
1479,0.0001402,
1480,8.94e-05,
1481,0.0001229,
1482,0.00015,
1483,0.0001748,
1484,0.0001406,
1485,0.0001416,
1486,0.0001481,
1487,0.0001037,
1488,0.0001086,
1489,7.97e-05,
1490,0.0001715,
1491,0.0001759,
1492,0.000142,
1493,0.0001273,
1494,0.0001514,
1495,0.0001415,
1496,9.24e-05,
1497,0.000152,
1498,0.0001016,
1499,7.74e-05,
1500,0.0001454,
1501,8.62e-05,
1502,9.7e-05,
1503,9.18e-05,
1504,0.0001312,
1505,0.0001414,
1506,0.0001269,
1507,0.0001412,
1508,0.0001354,
1509,0.0001038,
1510,0.000137,
1511,9.15e-05,
1512,8.84e-05,
1513,0.0001077,
1514,0.0001202,
1515,0.0001692,
1516,0.0001438,
1517,9.67e-05,
1518,0.0001473,
1519,8.05e-05,
1520,0.0001008,
1521,0.0001531,
1522,0.0001421,
1523,9.89e-05,
1524,0.0001131,
1525,0.0001471,
1526,0.0001685,
1527,0.0001222,
1528,0.0001519,
1529,0.0001162,
1530,0.0001419,
1531,0.0001985,
1532,0.0001126,
1533,0.0001301,
1534,8.46e-05,
1535,0.0001722,
1536,0.0001178,
1537,8.84e-05,
1538,0.0001415,
1539,0.0001191,
1540,0.0001425,
1541,8.7e-05,
1542,8.33e-05,
1543,0.0001208,
1544,0.0001726,
1545,9.12e-05,
1546,0.0001421,
1547,0.0001367,
1548,0.0001196,
1549,8.83e-05,
1550,5.54e-05,
1551,9.78e-05,
1552,0.0001395,
1553,0.0001048,
1554,9.67e-05,
1555,0.0001476,
1556,0.0001522,
1557,0.0001041,
1558,0.0001003,
1559,0.000142,
1560,8.72e-05,
1561,7.36e-05,
1562,7.08e-05,
1563,0.000172,
1564,8.66e-05,
1565,0.000138,
1566,0.0001399,
1567,0.000145,
1568,0.0001164,
1569,9.51e-05,
1570,0.0001279,
1571,0.0001425,
