frame,time
320,1.12e-05,
321,9.5e-06,
322,1.17e-05,
323,8.2e-06,
324,2.69e-05,
325,2.17e-05,
326,1.1e-05,
327,1.15e-05,
328,9e-06,
329,2.31e-05,
330,3.1e-05,
331,1.82e-05,
332,1.1e-05,
333,1.16e-05,
334,1.08e-05,
335,2.55e-05,
336,2.46e-05,
337,1.12e-05,
338,8.1e-06,
339,1.87e-05,
340,1.13e-05,
341,2.77e-05,
342,1.07e-05,
343,8.3e-06,
344,1.08e-05,
345,2.15e-05,
346,1.18e-05,
347,8.8e-06,
348,1.54e-05,
349,7.9e-06,
350,1.16e-05,
351,1.5e-05,
352,1.18e-05,
353,8.9e-06,
354,1.13e-05,
355,1.06e-05,
356,1.82e-05,
357,1.17e-05,
358,8.7e-06,
359,1.41e-05,
360,8.6e-06,
361,2.21e-05,
362,1.03e-05,
363,2.57e-05,
364,8.1e-06,
365,1.1e-05,
366,1.06e-05,
367,1.46e-05,
368,1.1e-05,
369,2.36e-05,
370,1.09e-05,
371,1.3e-05,
372,1.12e-05,
373,1.58e-05,
374,1.07e-05,
375,2.24e-05,
376,1.08e-05,
377,1.41e-05,
378,1.06e-05,
379,2.14e-05,
380,1.09e-05,
381,1.18e-05,
382,8.3e-06,
383,8.3e-06,
384,1.08e-05,
385,1.08e-05,
386,1.07e-05,
387,1.19e-05,
388,1.06e-05,
389,1.41e-05,
390,1.11e-05,
391,2.44e-05,
392,1.09e-05,
393,1.08e-05,
394,1.1e-05,
395,1.07e-05,
396,1.08e-05,
397,1.08e-05,
398,2.09e-05,
399,9.2e-06,
400,1.07e-05,
401,9.7e-06,
402,2.94e-05,
403,1.82e-05,
404,1.07e-05,
405,1.54e-05,
406,1.07e-05,
407,1.55e-05,
408,1.26e-05,
409,9.5e-06,
410,1.13e-05,
411,8.3e-06,
412,5.1e-05,
413,2.63e-05,
414,8.7e-06,
415,1.16e-05,
416,2.02e-05,
417,1.53e-05,
418,1.12e-05,
419,1.06e-05,
420,1.88e-05,
421,2.67e-05,
422,1.12e-05,
423,2.4e-05,
424,1e-05,
425,1.06e-05,
426,1.09e-05,
427,9e-06,
428,1.11e-05,
429,1.09e-05,
430,2.99e-05,
431,1.06e-05,
432,1.13e-05,
433,1.08e-05,
434,1.19e-05,
435,8.6e-06,
436,2.28e-05,
437,1.03e-05,
438,1.54e-05,
439,1.06e-05,
440,1.07e-05,
441,2.63e-05,
442,1.55e-05,
443,1.07e-05,
444,8e-06,
445,3.38e-05,
446,1.12e-05,
447,1.64e-05,
448,1.09e-05,
449,2.41e-05,
450,1.39e-05,
451,1.05e-05,
452,1.06e-05,
453,1.1e-05,
454,8.8e-06,
455,1.06e-05,
456,3.51e-05,
457,1.18e-05,
458,1.13e-05,
459,8.1e-06,
460,6.74e-05,
461,1.07e-05,
462,1.23e-05,
463,1.06e-05,
464,1.41e-05,
465,1.54e-05,
466,1.05e-05,
467,1.52e-05,
468,1.07e-05,
469,8.3e-06,
470,5.71e-05,
