frame,time
321,1.27e-05,
322,1.11e-05,
323,2.22e-05,
324,1.13e-05,
325,1.18e-05,
326,1.1e-05,
327,1.3e-05,
328,1.1e-05,
329,1.5e-05,
330,2.97e-05,
331,2.56e-05,
332,1.13e-05,
333,1.1e-05,
334,1.07e-05,
335,9.4e-06,
336,1.09e-05,
337,8.6e-06,
338,8e-06,
339,1.11e-05,
340,1.63e-05,
341,1.97e-05,
342,1.14e-05,
343,9.6e-06,
344,1.12e-05,
345,1.22e-05,
346,2.55e-05,
347,1.07e-05,
348,1.17e-05,
349,1.45e-05,
350,1.09e-05,
351,1.48e-05,
352,8.3e-06,
353,1.1e-05,
354,9.8e-06,
355,2.41e-05,
356,1.13e-05,
357,1.11e-05,
358,9.2e-06,
359,1.19e-05,
360,1.22e-05,
361,1.12e-05,
362,9.7e-06,
363,1.23e-05,
364,1.1e-05,
365,1.2e-05,
366,8.5e-06,
367,1.18e-05,
368,1.13e-05,
369,1.04e-05,
370,1.07e-05,
371,1.16e-05,
372,1.17e-05,
373,1.77e-05,
374,3.44e-05,
375,3.64e-05,
376,1.11e-05,
377,1.16e-05,
378,1.19e-05,
379,2.91e-05,
380,1.71e-05,
381,1.31e-05,
382,1.34e-05,
383,1.12e-05,
384,1.68e-05,
385,1.22e-05,
386,9.6e-06,
387,1.74e-05,
388,1.15e-05,
389,9.2e-06,
390,8.4e-06,
391,9.3e-06,
392,1.11e-05,
393,1.14e-05,
394,2.55e-05,
395,1.6e-05,
396,1.21e-05,
397,1.37e-05,
398,1.15e-05,
399,1.77e-05,
400,1.1e-05,
401,1.14e-05,
402,8.9e-06,
403,9.9e-06,
404,1.11e-05,
405,1.14e-05,
406,1.1e-05,
407,1.45e-05,
408,1.39e-05,
409,1.45e-05,
410,1.12e-05,
411,2.21e-05,
412,1.04e-05,
413,1.11e-05,
414,1.1e-05,
415,1.55e-05,
416,8.1e-06,
417,1.11e-05,
418,1.39e-05,
419,1.56e-05,
420,1.11e-05,
421,1.26e-05,
422,1.22e-05,
423,2.72e-05,
424,1.11e-05,
425,1.47e-05,
426,1.93e-05,
427,2.17e-05,
428,1.25e-05,
429,1.16e-05,
430,1.12e-05,
431,1.15e-05,
432,2.2e-05,
433,1.55e-05,
434,1.19e-05,
435,2.41e-05,
436,1.07e-05,
437,1.11e-05,
438,3.18e-05,
439,1.22e-05,
440,1.13e-05,
441,1.1e-05,
442,8.9e-06,
443,9.1e-06,
444,2.54e-05,
445,1.23e-05,
446,1.11e-05,
447,3.37e-05,
448,1.18e-05,
449,9.2e-06,
450,8.6e-06,
451,1.08e-05,
452,1.15e-05,
453,1.13e-05,
454,2.29e-05,
455,2.3e-05,
456,1.16e-05,
457,1.17e-05,
458,1.58e-05,
459,1.1e-05,
460,1.16e-05,
461,1.71e-05,
462,1.25e-05,
463,1.26e-05,
464,2.9e-05,
465,7.7e-06,
466,4.09e-05,
467,1.19e-05,
468,1.18e-05,
469,4.26e-05,
470,1.03e-05,
471,2.33e-05,
472,1.1e-05,
473,1.13e-05,
474,1.18e-05,
475,1.83e-05,
476,1.21e-05,
477,1.46e-05,
478,1.11e-05,
479,3.2e-05,
480,2.24e-05,
481,1.26e-05,
482,1.21e-05,
483,1.26e-05,
484,1.23e-05,
485,1.56e-05,
486,1.2e-05,
487,1.14e-05,
488,2.15e-05,
489,1.18e-05,
490,1.86e-05,
491,1.18e-05,
492,1.33e-05,
493,1.23e-05,
494,1.22e-05,
495,1.54e-05,
496,1.06e-05,
497,1.19e-05,
498,1.47e-05,
499,1.18e-05,
500,2.69e-05,
501,1.13e-05,
502,1.17e-05,
503,1.15e-05,
504,1.29e-05,
505,5.17e-05,
506,1.47e-05,
507,1.21e-05,
508,1.25e-05,
509,1.21e-05,
510,1.21e-05,
511,2.18e-05,
512,1.22e-05,
513,9.9e-06,
514,1.21e-05,
515,3.62e-05,
516,1.21e-05,
517,1.97e-05,
518,1.75e-05,
519,1.19e-05,
520,1.15e-05,
521,1.21e-05,
522,1.18e-05,
523,1.21e-05,
524,1.27e-05,
525,1.16e-05,
526,9.7e-06,
527,8.7e-06,
528,1.31e-05,
529,1.2e-05,
530,4.56e-05,
531,1.69e-05,
532,1.15e-05,
533,2.05e-05,
534,1.21e-05,
535,3.23e-05,
536,1.31e-05,
537,1.17e-05,
538,1.17e-05,
539,1.23e-05,
540,1.19e-05,
541,1.2e-05,
542,1.49e-05,
543,2.67e-05,
544,1.29e-05,
545,1.17e-05,
546,1.19e-05,
547,1.2e-05,
548,1.16e-05,
549,1.2e-05,
550,2.11e-05,
551,2.23e-05,
552,1.16e-05,
553,1.13e-05,
554,1.14e-05,
555,1.21e-05,
556,1.67e-05,
557,1.02e-05,
558,1.14e-05,
559,9.6e-06,
560,1.15e-05,
561,9.4e-06,
562,1.23e-05,
563,1.24e-05,
564,9.1e-06,
565,2.67e-05,
566,2e-05,
567,9.5e-06,
568,8.6e-06,
569,3.33e-05,
570,2.67e-05,
571,1.12e-05,
572,1.24e-05,
573,1.16e-05,
574,9.6e-06,
575,1.12e-05,
576,1.22e-05,
577,8.1e-06,
578,1.41e-05,
579,1.2e-05,
580,1.16e-05,
581,1.12e-05,
582,9.4e-06,
583,1.37e-05,
584,1.18e-05,
585,1.13e-05,
586,8.2e-06,
587,2.61e-05,
588,1.18e-05,
589,1.12e-05,
590,1.21e-05,
591,1.25e-05,
592,1.24e-05,
593,1.12e-05,
594,9.4e-06,
595,8.9e-06,
596,9.5e-06,
597,1.23e-05,
598,1.11e-05,
599,3.22e-05,
600,1.55e-05,
601,1.21e-05,
602,1.06e-05,
603,2.49e-05,
604,1.8e-05,
605,1.12e-05,
606,9e-06,
607,1.47e-05,
608,8.2e-06,
609,3.32e-05,
610,2.33e-05,
611,2.17e-05,
612,1.19e-05,
613,1.28e-05,
614,1.59e-05,
615,1.53e-05,
616,1.9e-05,
617,1.25e-05,
618,5.38e-05,
619,2.29e-05,
620,1.17e-05,
621,1.94e-05,
622,1.19e-05,
623,2.3e-05,
624,2.36e-05,
625,1.22e-05,
626,1.28e-05,
627,1.87e-05,
628,1.51e-05,
629,2.06e-05,
630,1.25e-05,
631,2.34e-05,
632,1.25e-05,
633,1.91e-05,
634,1.52e-05,
635,1.33e-05,
636,1.23e-05,
637,1.87e-05,
638,2.1e-05,
639,1.99e-05,
640,1.3e-05,
641,1.41e-05,
642,1.9e-05,
643,1.35e-05,
644,1.9e-05,
645,1.97e-05,
646,1.9e-05,
647,2.79e-05,
648,3.76e-05,
649,1.24e-05,
650,2.32e-05,
651,1.99e-05,
