frame,time
331,9.83e-05,
332,9.56e-05,
333,9.23e-05,
334,6.81e-05,
335,0.0001103,
336,8.51e-05,
337,7.01e-05,
338,0.0001043,
339,9.81e-05,
340,9.21e-05,
341,9.5e-05,
342,0.0001007,
343,5.72e-05,
344,9.56e-05,
345,0.0001112,
346,9.37e-05,
347,9.05e-05,
348,0.0001015,
349,8.4e-05,
350,7.09e-05,
351,9.79e-05,
352,0.0001053,
353,0.0001013,
354,9.98e-05,
355,7.56e-05,
356,0.0001007,
357,0.0001042,
358,8.22e-05,
359,9.46e-05,
360,0.0001021,
361,0.0001204,
362,0.0001216,
363,5.54e-05,
364,9.7e-05,
365,9.16e-05,
366,9.76e-05,
367,5.63e-05,
368,0.0001169,
369,8.9e-05,
370,0.0001055,
371,9.41e-05,
372,9.02e-05,
373,9.35e-05,
374,9.42e-05,
375,8.18e-05,
376,6.53e-05,
377,5.31e-05,
378,7.64e-05,
379,0.0001023,
380,9.69e-05,
381,9.07e-05,
382,0.0001094,
383,0.0001013,
384,0.0001013,
385,7.37e-05,
386,4.46e-05,
387,4.89e-05,
388,0.0001024,
389,8.39e-05,
390,0.0001008,
391,8.51e-05,
392,4.43e-05,
393,8.23e-05,
394,0.0001019,
395,0.0001072,
396,5.86e-05,
397,0.0001025,
398,6.78e-05,
399,0.0001022,
400,9.45e-05,
401,0.0001159,
402,5.57e-05,
403,7.47e-05,
404,9.1e-05,
405,9.07e-05,
406,5.5e-05,
407,0.0001012,
408,7.29e-05,
409,0.0001145,
410,0.0001007,
411,0.0001092,
412,0.0001,
413,0.0001011,
414,7.93e-05,
415,9.39e-05,
416,9.46e-05,
417,9.32e-05,
418,9.29e-05,
419,6.06e-05,
420,0.0001018,
421,0.0001063,
422,7.56e-05,
423,0.0001025,
424,5.5e-05,
425,7.22e-05,
426,6.49e-05,
427,0.0001031,
428,9.4e-05,
429,6.23e-05,
430,9.82e-05,
431,0.0001042,
432,9.52e-05,
433,9.36e-05,
434,9.34e-05,
435,9.38e-05,
436,9.42e-05,
437,9.26e-05,
438,7.36e-05,
439,9.7e-05,
440,9.34e-05,
441,8.15e-05,
442,9.43e-05,
443,9.38e-05,
444,9.27e-05,
445,9.28e-05,
446,9.58e-05,
447,7.86e-05,
448,9.31e-05,
449,9.59e-05,
450,9.35e-05,
451,8.74e-05,
452,9.3e-05,
453,5.93e-05,
454,6.67e-05,
455,0.0001027,
456,0.0001018,
457,9.25e-05,
458,0.0001036,
459,9.32e-05,
460,8.39e-05,
461,6.27e-05,
462,5.35e-05,
463,9.79e-05,
464,6.98e-05,
465,9.68e-05,
466,8.33e-05,
467,0.0001094,
468,9.59e-05,
469,0.0001032,
470,0.0001136,
471,0.0001046,
472,6.74e-05,
473,5e-05,
474,9.85e-05,
475,7.02e-05,
476,8.81e-05,
477,6.15e-05,
478,9.4e-05,
479,8.58e-05,
480,9.68e-05,
481,9.52e-05,
482,9.39e-05,
