frame,time
322,1.07e-05,
323,8.8e-06,
324,1.12e-05,
325,2.03e-05,
326,1.11e-05,
327,2.89e-05,
328,3.04e-05,
329,1.08e-05,
330,8.7e-06,
331,2.42e-05,
332,1.09e-05,
333,1.09e-05,
334,1.11e-05,
335,1.27e-05,
336,1.09e-05,
337,4.48e-05,
338,8.6e-06,
339,8.6e-06,
340,1.09e-05,
341,7.7e-06,
342,6.4e-06,
343,7.7e-06,
344,2.19e-05,
345,8.5e-06,
346,2.72e-05,
347,1.13e-05,
348,1.52e-05,
349,9.2e-06,
350,8.4e-06,
351,2.33e-05,
352,1.06e-05,
353,1.09e-05,
354,1.53e-05,
355,1.78e-05,
356,3.67e-05,
357,1.08e-05,
358,9.7e-06,
359,1.07e-05,
360,1.72e-05,
361,1.08e-05,
362,1.1e-05,
363,1.53e-05,
364,1.09e-05,
365,8.7e-06,
366,1.85e-05,
367,1.03e-05,
368,1.08e-05,
369,8.1e-06,
370,1.48e-05,
371,2.4e-05,
372,1.1e-05,
373,1.07e-05,
374,1.07e-05,
375,2.7e-05,
376,2.37e-05,
377,6.2e-06,
378,2.46e-05,
379,2.67e-05,
380,1.62e-05,
381,1.46e-05,
382,1.06e-05,
383,1.09e-05,
384,2.29e-05,
385,5.73e-05,
386,1.16e-05,
387,7.4e-06,
388,1.17e-05,
389,1.08e-05,
390,9.9e-06,
391,2.69e-05,
392,1.06e-05,
393,9.1e-06,
394,3.45e-05,
395,1.26e-05,
396,2.79e-05,
397,1.41e-05,
398,1.09e-05,
399,1.68e-05,
400,3.22e-05,
401,1.92e-05,
402,2e-05,
403,3.28e-05,
404,1.45e-05,
405,2.12e-05,
406,1.49e-05,
407,2.18e-05,
408,1.02e-05,
409,8.7e-06,
410,1.96e-05,
411,1.11e-05,
412,1.07e-05,
413,1.11e-05,
414,1.08e-05,
415,7.5e-06,
416,1.39e-05,
417,1.13e-05,
418,1.14e-05,
419,1.2e-05,
420,2.89e-05,
421,3.04e-05,
422,1.16e-05,
423,1.32e-05,
424,1.53e-05,
425,1.1e-05,
426,1.05e-05,
427,1.08e-05,
428,2.08e-05,
429,2.95e-05,
430,2.25e-05,
431,1.07e-05,
432,1.09e-05,
433,4.46e-05,
434,1.79e-05,
435,1.36e-05,
436,1.65e-05,
437,1.05e-05,
438,2.74e-05,
439,1.06e-05,
440,2.21e-05,
441,1.09e-05,
442,1.14e-05,
443,2.65e-05,
444,1.09e-05,
445,9.8e-06,
446,1.07e-05,
447,1.09e-05,
448,8.6e-06,
449,1.25e-05,
450,1.08e-05,
451,2.67e-05,
452,1.07e-05,
453,9e-06,
454,2.8e-05,
455,1.14e-05,
456,2.2e-05,
457,1.05e-05,
458,8.5e-06,
459,2.5e-05,
460,9.1e-06,
461,1.05e-05,
462,1.07e-05,
463,1.91e-05,
464,1.07e-05,
465,1.57e-05,
466,1.11e-05,
467,1.11e-05,
468,8.5e-06,
469,1.72e-05,
470,2.35e-05,
471,1.59e-05,
472,1.07e-05,
473,1.17e-05,
474,1.83e-05,
475,2e-05,
476,1.05e-05,
477,8.7e-06,
478,3.63e-05,
479,1.11e-05,
480,7.8e-06,
481,1.07e-05,
482,8.3e-06,
483,2.91e-05,
484,1.09e-05,
485,2.23e-05,
486,1.21e-05,
487,2.21e-05,
488,1.08e-05,
489,2.06e-05,
490,1.1e-05,
491,1.08e-05,
492,8.4e-06,
493,2.39e-05,
494,3.57e-05,
495,8.8e-06,
496,1.12e-05,
497,1.08e-05,
498,1.1e-05,
499,8.5e-06,
500,1.7e-05,
501,9e-06,
502,3.4e-05,
503,1.09e-05,
504,1.08e-05,
505,2e-05,
506,2.45e-05,
507,1.08e-05,
508,1.09e-05,
509,1.08e-05,
510,1.09e-05,
511,2.35e-05,
512,1.15e-05,
513,1.08e-05,
514,1.1e-05,
515,8.5e-06,
516,2.95e-05,
517,1.07e-05,
518,1.77e-05,
519,1.08e-05,
520,1.07e-05,
521,1.09e-05,
522,1.1e-05,
523,1.06e-05,
524,1.06e-05,
525,1.63e-05,
526,8.6e-06,
527,1.88e-05,
528,1.07e-05,
529,2.48e-05,
530,1.08e-05,
531,2.42e-05,
532,1.08e-05,
533,1.08e-05,
534,1.08e-05,
535,2.51e-05,
536,1.01e-05,
537,2.12e-05,
538,1.77e-05,
539,1.6e-05,
540,9.1e-06,
541,1.05e-05,
542,1.06e-05,
543,1.43e-05,
544,1.05e-05,
545,8.6e-06,
546,1.07e-05,
547,1.07e-05,
548,1.08e-05,
549,8.8e-06,
550,1.11e-05,
551,1.08e-05,
552,7.4e-06,
553,1.36e-05,
554,8.6e-06,
555,3.22e-05,
556,1.07e-05,
557,1.11e-05,
558,9.2e-06,
559,8.2e-06,
560,3.52e-05,
561,1.1e-05,
562,4.36e-05,
563,3.53e-05,
564,1.11e-05,
565,1.48e-05,
566,1.08e-05,
567,1.09e-05,
568,3.01e-05,
569,1.52e-05,
570,2.53e-05,
571,1.07e-05,
572,1.07e-05,
573,1.09e-05,
574,1.08e-05,
575,1.92e-05,
576,2.04e-05,
577,1.07e-05,
578,9.5e-06,
579,1.65e-05,
580,9.8e-06,
581,1.79e-05,
582,1.11e-05,
583,2.33e-05,
584,1.06e-05,
585,2.52e-05,
586,1.07e-05,
587,2.42e-05,
588,3.26e-05,
589,1.09e-05,
590,1.11e-05,
591,1.18e-05,
592,9e-06,
593,2.21e-05,
594,3.34e-05,
595,1.16e-05,
596,1.14e-05,
597,1.08e-05,
598,1.09e-05,
599,1.24e-05,
600,1.07e-05,
601,1.09e-05,
602,1.06e-05,
603,1.06e-05,
604,1.04e-05,
605,1.06e-05,
606,1.08e-05,
607,8.9e-06,
608,2.14e-05,
609,1.07e-05,
610,1.45e-05,
611,1.06e-05,
612,1.11e-05,
613,1.07e-05,
614,1.44e-05,
615,1.09e-05,
616,9e-06,
617,8.2e-06,
618,1.68e-05,
619,1.06e-05,
620,9.2e-06,
621,1.06e-05,
622,2.56e-05,
623,1.06e-05,
624,1.1e-05,
625,1.07e-05,
626,9.1e-06,
627,2.22e-05,
628,1.5e-05,
629,2.04e-05,
630,8.4e-06,
631,1.09e-05,
632,8.6e-06,
633,3.74e-05,
634,2.39e-05,
635,2.37e-05,
636,1.13e-05,
637,2.2e-05,
638,1.08e-05,
639,1.1e-05,
640,1.11e-05,
641,1.7e-05,
642,2.11e-05,
643,1.13e-05,
644,8.4e-06,
645,1.06e-05,
646,2.78e-05,
647,1.08e-05,
648,1.14e-05,
649,1.89e-05,
650,1.09e-05,
651,8.3e-06,
652,4.33e-05,
653,1.07e-05,
654,2.75e-05,
655,1.07e-05,
656,3.21e-05,
657,1.93e-05,
658,1.5e-05,
659,1.06e-05,
660,2.84e-05,
661,7.7e-06,
662,1.13e-05,
663,1.1e-05,
664,1.07e-05,
665,8.8e-06,
666,2.45e-05,
667,8.5e-06,
668,1.09e-05,
669,2.04e-05,
670,2.44e-05,
671,1.83e-05,
672,1.04e-05,
673,1.51e-05,
674,8.5e-06,
675,8.4e-06,
676,6.32e-05,
677,1.07e-05,
678,1.93e-05,
679,1.08e-05,
680,2.94e-05,
681,9.5e-06,
682,6e-06,
683,1.07e-05,
684,1.08e-05,
685,8.7e-06,
686,2.61e-05,
687,2.69e-05,
688,7.5e-06,
689,2.49e-05,
690,2.99e-05,
691,1.17e-05,
692,1.84e-05,
693,4.05e-05,
694,4.95e-05,
695,3.83e-05,
696,1.2e-05,
697,1.18e-05,
698,1.19e-05,
699,1.17e-05,
700,2.47e-05,
701,1.16e-05,
702,1.14e-05,
703,3.12e-05,
704,2.91e-05,
705,1.2e-05,
706,1.97e-05,
707,1.19e-05,
708,1.14e-05,
709,2.41e-05,
710,8.4e-06,
711,1.11e-05,
712,1.24e-05,
713,1.17e-05,
714,2.25e-05,
715,1.23e-05,
716,1.4e-05,
717,1.15e-05,
718,1.19e-05,
719,2.93e-05,
720,2.25e-05,
721,1.93e-05,
722,1.22e-05,
723,1.21e-05,
724,2.26e-05,
725,9.9e-06,
726,2.29e-05,
727,1.19e-05,
728,1.16e-05,
729,1.2e-05,
730,9.7e-06,
731,1.28e-05,
732,2.25e-05,
733,1.88e-05,
734,1.55e-05,
735,2.09e-05,
736,9.5e-06,
737,1.43e-05,
738,1.24e-05,
739,1.82e-05,
740,4.11e-05,
741,1.21e-05,
742,2.21e-05,
743,1.21e-05,
744,1.02e-05,
745,2.29e-05,
746,1.21e-05,
747,1.21e-05,
748,9.4e-06,
749,1.83e-05,
750,1.27e-05,
751,1.05e-05,
752,1.69e-05,
753,1.2e-05,
754,2.28e-05,
755,2.28e-05,
756,1.67e-05,
757,2.24e-05,
758,2.2e-05,
759,1.81e-05,
760,1.16e-05,
761,1.8e-05,
762,1.21e-05,
763,2.22e-05,
764,4.51e-05,
765,2.23e-05,
766,2.21e-05,
767,1.47e-05,
768,2.21e-05,
769,1.17e-05,
770,1.16e-05,
771,1.2e-05,
772,1.12e-05,
773,9.2e-06,
774,1.27e-05,
775,1.79e-05,
776,1.17e-05,
777,1.99e-05,
778,1.46e-05,
779,3.71e-05,
780,1.71e-05,
781,1.53e-05,
782,1.23e-05,
783,1.2e-05,
784,9.6e-06,
785,2.51e-05,
786,1.19e-05,
787,9.6e-06,
788,4.32e-05,
789,1.14e-05,
790,2.27e-05,
791,1.22e-05,
792,2.09e-05,
793,2.25e-05,
794,1.14e-05,
795,1.13e-05,
796,1.21e-05,
797,1.5e-05,
798,1.21e-05,
799,1.16e-05,
800,1.17e-05,
801,1.21e-05,
802,1.96e-05,
803,3.41e-05,
804,1.21e-05,
805,1.98e-05,
806,3.89e-05,
807,1.01e-05,
808,1.92e-05,
809,1.58e-05,
810,1.17e-05,
811,2.26e-05,
812,9.5e-06,
813,1.53e-05,
814,2.04e-05,
815,3.13e-05,
816,1.22e-05,
817,2.41e-05,
818,2.73e-05,
819,2.88e-05,
820,1.27e-05,
821,1.59e-05,
822,2.26e-05,
823,1.18e-05,
824,2.35e-05,
825,1.15e-05,
826,1.22e-05,
827,1.2e-05,
828,1.2e-05,
829,1.25e-05,
830,1.14e-05,
831,1.27e-05,
832,1.81e-05,
833,1.17e-05,
834,1.21e-05,
835,1.16e-05,
836,3.11e-05,
837,2.25e-05,
838,1.19e-05,
839,1.19e-05,
840,1.16e-05,
841,1.15e-05,
842,3.14e-05,
843,1.15e-05,
844,2.95e-05,
845,2.14e-05,
846,1.2e-05,
847,2.31e-05,
848,1.18e-05,
849,1.23e-05,
850,2.27e-05,
851,2.56e-05,
852,2.26e-05,
853,1.87e-05,
854,1.92e-05,
855,1.05e-05,
856,1.95e-05,
857,1.18e-05,
858,2.06e-05,
859,1.2e-05,
860,2.38e-05,
861,1.15e-05,
862,1.21e-05,
863,2.11e-05,
864,1.81e-05,
865,1.19e-05,
866,2.49e-05,
867,1.84e-05,
868,1.16e-05,
869,1.19e-05,
870,9.9e-06,
871,2.25e-05,
872,2.11e-05,
873,1.25e-05,
874,1.27e-05,
875,1.79e-05,
876,2.3e-05,
877,1.15e-05,
878,9.8e-06,
879,1.19e-05,
880,1.2e-05,
881,4.68e-05,
882,1.14e-05,
883,1.2e-05,
884,4.53e-05,
885,1.28e-05,
886,2.03e-05,
887,1.14e-05,
888,1.97e-05,
889,1.86e-05,
890,1.99e-05,
891,1.24e-05,
892,1.79e-05,
893,1.69e-05,
894,2.3e-05,
895,1.58e-05,
896,1.22e-05,
897,2.25e-05,
898,1.51e-05,
899,1.21e-05,
900,2.31e-05,
901,2.15e-05,
902,2.3e-05,
903,1.22e-05,
904,1.18e-05,
905,1.18e-05,
906,2.28e-05,
907,2.16e-05,
908,1.78e-05,
909,1.54e-05,
910,1.5e-05,
911,1.26e-05,
912,1.24e-05,
913,1.19e-05,
914,2.25e-05,
915,1.18e-05,
916,2.02e-05,
917,2.27e-05,
918,1.22e-05,
919,1.18e-05,
920,1.22e-05,
921,8.11e-05,
922,1.17e-05,
923,1.2e-05,
924,2e-05,
925,2.26e-05,
926,2.77e-05,
927,1.16e-05,
928,2.25e-05,
929,1.21e-05,
930,1.19e-05,
931,2.24e-05,
932,1.78e-05,
933,1.42e-05,
934,1.86e-05,
935,2.38e-05,
936,1.21e-05,
937,1.17e-05,
938,1.1e-05,
939,1e-05,
940,1.19e-05,
941,1.21e-05,
942,1.19e-05,
943,1.27e-05,
944,1.16e-05,
945,2.03e-05,
946,1.28e-05,
947,9.8e-06,
948,9.7e-06,
949,1.53e-05,
950,1.21e-05,
951,1.24e-05,
952,1.85e-05,
