frame,time
1365,1.8e-05,
1366,9.43e-05,
1367,2.3e-05,
1368,1.19e-05,
1369,1.89e-05,
1370,1.63e-05,
1371,1.83e-05,
1372,4.42e-05,
1373,1.97e-05,
1374,1.8e-05,
1375,2.49e-05,
1376,1.87e-05,
1377,1.95e-05,
1378,1.31e-05,
1379,1.92e-05,
1380,1.32e-05,
1381,2.43e-05,
1382,1.3e-05,
1383,2.37e-05,
1384,2.44e-05,
1385,1.78e-05,
1386,1.44e-05,
1387,3.2e-05,
1388,1.9e-05,
1389,1.89e-05,
1390,3.9e-05,
1391,1.88e-05,
1392,2.97e-05,
1393,1.21e-05,
1394,1.85e-05,
1395,1.89e-05,
1396,1.95e-05,
1397,1.85e-05,
1398,1.33e-05,
1399,1.85e-05,
1400,1.9e-05,
1401,3.3e-05,
1402,1.86e-05,
1403,1.92e-05,
1404,1.68e-05,
1405,1.37e-05,
1406,1.21e-05,
1407,3.12e-05,
1408,1.85e-05,
1409,2.33e-05,
1410,1.96e-05,
1411,1.9e-05,
1412,4.02e-05,
1413,1.18e-05,
1414,1.95e-05,
1415,1.37e-05,
1416,1.89e-05,
1417,1.64e-05,
1418,1.9e-05,
1419,1.53e-05,
1420,1.88e-05,
1421,1.88e-05,
1422,1.92e-05,
1423,1.88e-05,
1424,1.94e-05,
1425,2.34e-05,
1426,1.41e-05,
1427,1.91e-05,
1428,2.31e-05,
1429,1.93e-05,
1430,1.9e-05,
1431,1.89e-05,
1432,1.89e-05,
1433,1.88e-05,
1434,1.87e-05,
1435,1.49e-05,
1436,2.33e-05,
1437,3.96e-05,
1438,3.43e-05,
1439,1.85e-05,
1440,1.41e-05,
1441,2.45e-05,
1442,1.78e-05,
1443,1.9e-05,
1444,2.57e-05,
1445,1.9e-05,
1446,1.97e-05,
1447,1.85e-05,
1448,1.94e-05,
1449,1.16e-05,
1450,1.87e-05,
1451,2.3e-05,
1452,1.95e-05,
1453,5.21e-05,
1454,1.89e-05,
1455,2.94e-05,
1456,5.48e-05,
1457,1.21e-05,
1458,1.86e-05,
1459,1.71e-05,
1460,1.9e-05,
1461,1.23e-05,
1462,1.23e-05,
1463,1.87e-05,
1464,1.64e-05,
1465,2.39e-05,
1466,1.88e-05,
1467,2.33e-05,
1468,1.88e-05,
1469,2.32e-05,
1470,1.88e-05,
1471,1.9e-05,
1472,1.58e-05,
1473,2.38e-05,
1474,1.9e-05,
1475,1.26e-05,
1476,1.9e-05,
1477,1.94e-05,
1478,1.43e-05,
1479,1.44e-05,
1480,1.89e-05,
1481,1.95e-05,
1482,1.48e-05,
1483,1.88e-05,
1484,1.95e-05,
1485,1.91e-05,
1486,1.9e-05,
1487,2.34e-05,
1488,2.78e-05,
1489,1.83e-05,
1490,1.9e-05,
1491,1.9e-05,
1492,2.01e-05,
1493,1.9e-05,
1494,1.91e-05,
1495,1.86e-05,
1496,2.39e-05,
1497,1.95e-05,
1498,4.09e-05,
1499,1.97e-05,
1500,1.42e-05,
1501,2.36e-05,
1502,1.88e-05,
1503,1.91e-05,
1504,2.46e-05,
1505,1.98e-05,
1506,1.34e-05,
1507,1.91e-05,
1508,1.9e-05,
1509,2.42e-05,
1510,2.48e-05,
1511,1.94e-05,
1512,2.73e-05,
1513,1.88e-05,
1514,1.84e-05,
1515,1.86e-05,
1516,1.9e-05,
1517,1.88e-05,
1518,1.58e-05,
1519,1.88e-05,
1520,1.2e-05,
1521,2.29e-05,
1522,1.54e-05,
1523,1.9e-05,
1524,1.94e-05,
1525,1.47e-05,
1526,1.84e-05,
1527,1.56e-05,
1528,1.89e-05,
1529,1.94e-05,
1530,1.89e-05,
1531,3.82e-05,
1532,1.89e-05,
1533,1.48e-05,
1534,1.25e-05,
1535,1.84e-05,
1536,1.94e-05,
1537,1.27e-05,
1538,1.8e-05,
1539,2.29e-05,
1540,5.99e-05,
1541,1.91e-05,
1542,1.91e-05,
1543,1.91e-05,
1544,1.37e-05,
1545,3.22e-05,
1546,4.61e-05,
1547,2.44e-05,
1548,2.34e-05,
1549,2.32e-05,
1550,1.25e-05,
1551,1.86e-05,
1552,1.72e-05,
1553,1.12e-05,
1554,2.32e-05,
