frame,time
321,1.98e-05,
322,1.42e-05,
323,3.43e-05,
324,1.19e-05,
325,1.21e-05,
326,1.91e-05,
327,1.92e-05,
328,1.91e-05,
329,1.9e-05,
330,1.95e-05,
331,1.55e-05,
332,2.31e-05,
333,1.87e-05,
334,2.36e-05,
335,1.9e-05,
336,1.89e-05,
337,1.84e-05,
338,2.34e-05,
339,1.51e-05,
340,1.91e-05,
341,1.45e-05,
342,2.39e-05,
343,1.88e-05,
344,1.9e-05,
345,1.23e-05,
346,2.48e-05,
347,2.59e-05,
348,2.41e-05,
349,1.93e-05,
350,5.5e-05,
351,1.91e-05,
352,1.91e-05,
353,1.92e-05,
354,1.95e-05,
355,1.27e-05,
356,2.15e-05,
357,1.96e-05,
358,1.92e-05,
359,3.42e-05,
360,1.71e-05,
361,1.9e-05,
362,1.94e-05,
363,2.38e-05,
364,1.9e-05,
365,1.47e-05,
366,2.35e-05,
367,1.44e-05,
368,1.92e-05,
369,1.95e-05,
370,1.46e-05,
371,4.14e-05,
372,1.91e-05,
373,1.94e-05,
374,1.72e-05,
375,2.39e-05,
376,1.93e-05,
377,1.24e-05,
378,2.07e-05,
379,1.48e-05,
380,1.3e-05,
381,1.96e-05,
382,1.85e-05,
383,1.47e-05,
384,1.88e-05,
385,1.47e-05,
386,1.98e-05,
387,2.32e-05,
388,1.23e-05,
389,1.92e-05,
390,1.22e-05,
391,2.02e-05,
392,1.91e-05,
393,1.83e-05,
394,1.56e-05,
395,1.9e-05,
396,2.34e-05,
397,1.45e-05,
398,1.99e-05,
399,1.62e-05,
400,1.95e-05,
401,1.93e-05,
402,1.26e-05,
403,1.87e-05,
404,1.53e-05,
405,1.23e-05,
406,1.95e-05,
407,4.95e-05,
408,1.84e-05,
409,2.96e-05,
410,3.44e-05,
411,2.83e-05,
412,1.28e-05,
413,3.96e-05,
414,1.93e-05,
415,1.59e-05,
416,2.46e-05,
417,2.15e-05,
418,1.52e-05,
419,1.37e-05,
420,2.43e-05,
421,1.24e-05,
422,2.46e-05,
423,2.14e-05,
424,1.88e-05,
425,2.54e-05,
426,1.86e-05,
427,2.71e-05,
428,1.93e-05,
429,2.39e-05,
430,1.89e-05,
431,1.98e-05,
432,2.82e-05,
433,1.51e-05,
434,4.56e-05,
435,1.91e-05,
436,1.28e-05,
437,3.93e-05,
438,1.43e-05,
439,1.88e-05,
440,2.35e-05,
441,2e-05,
442,1.39e-05,
443,1.36e-05,
444,1.95e-05,
445,1.54e-05,
446,2.85e-05,
447,1.94e-05,
448,1.91e-05,
449,2.38e-05,
450,1.41e-05,
451,1.92e-05,
452,2.8e-05,
453,1.92e-05,
454,1.52e-05,
455,1.92e-05,
456,1.94e-05,
457,1.89e-05,
458,2.72e-05,
459,2.28e-05,
460,1.89e-05,
461,2.53e-05,
462,2.31e-05,
463,1.94e-05,
464,1.88e-05,
465,1.26e-05,
466,1.63e-05,
467,1.89e-05,
468,1.91e-05,
469,1.5e-05,
470,4.27e-05,
471,3.95e-05,
472,1.93e-05,
473,1.89e-05,
474,1.89e-05,
475,1.94e-05,
476,5.07e-05,
477,1.8e-05,
478,1.56e-05,
479,1.6e-05,
480,9.6e-06,
481,1.88e-05,
482,2.32e-05,
483,1.48e-05,
484,2.34e-05,
485,1.95e-05,
486,2.34e-05,
487,1.44e-05,
488,4.03e-05,
489,2e-05,
490,1.89e-05,
491,1.91e-05,
492,1.9e-05,
493,2.53e-05,
494,3.82e-05,
495,2.02e-05,
496,9.4e-06,
497,1.91e-05,
498,1.57e-05,
499,1.88e-05,
500,1.22e-05,
501,1.9e-05,
502,1.26e-05,
503,1.92e-05,
504,1.92e-05,
505,1.52e-05,
506,1.34e-05,
507,1.91e-05,
508,1.03e-05,
509,5.42e-05,
510,1.98e-05,
511,1.45e-05,
512,1.24e-05,
513,1.51e-05,
514,1.93e-05,
515,1.52e-05,
516,1.39e-05,
517,1.43e-05,
518,3.26e-05,
519,2e-05,
520,1.37e-05,
521,2.3e-05,
522,1.98e-05,
523,1.37e-05,
524,1.93e-05,
525,1.91e-05,
526,1.94e-05,
527,1.64e-05,
528,1.54e-05,
529,1.36e-05,
530,1.22e-05,
531,1.23e-05,
532,1.94e-05,
533,1.37e-05,
534,1.92e-05,
535,1.89e-05,
536,1.31e-05,
537,1.21e-05,
538,1.88e-05,
539,1.4e-05,
540,1.82e-05,
541,1.48e-05,
542,1.67e-05,
543,1.2e-05,
544,1.91e-05,
545,2.39e-05,
546,2.4e-05,
547,1.95e-05,
548,3.24e-05,
549,1.8e-05,
550,1.89e-05,
551,1.94e-05,
552,1.47e-05,
553,2.35e-05,
554,3.84e-05,
555,1.82e-05,
556,1.93e-05,
557,1.54e-05,
558,1.23e-05,
559,2.57e-05,
560,2.6e-05,
561,1.96e-05,
562,2.49e-05,
563,1.39e-05,
564,1.92e-05,
565,1.93e-05,
566,3.01e-05,
567,1.92e-05,
568,1.56e-05,
569,2e-05,
570,1.94e-05,
571,1.93e-05,
572,2.4e-05,
573,1.26e-05,
574,1.57e-05,
575,4.69e-05,
576,1.96e-05,
577,1.83e-05,
578,2.32e-05,
