frame,time
319,1.49e-05,
320,1.46e-05,
321,1.78e-05,
322,1.45e-05,
323,2.99e-05,
324,2.89e-05,
325,2.23e-05,
326,4.41e-05,
327,1.9e-05,
328,1.43e-05,
329,3.96e-05,
330,1.63e-05,
331,1.48e-05,
332,1.48e-05,
333,1.59e-05,
334,1.63e-05,
335,1.44e-05,
336,2.45e-05,
337,1.63e-05,
338,2.28e-05,
339,1.77e-05,
340,1.48e-05,
341,1.89e-05,
342,1.64e-05,
343,2.6e-05,
344,2.46e-05,
345,1.51e-05,
346,1.37e-05,
347,4.87e-05,
348,1.45e-05,
349,1.87e-05,
350,4.92e-05,
351,2.07e-05,
352,1.93e-05,
353,1.97e-05,
354,2.5e-05,
355,2.18e-05,
356,2.17e-05,
357,2.49e-05,
358,3.75e-05,
359,2.72e-05,
360,1.37e-05,
361,1.48e-05,
362,1.69e-05,
363,1.5e-05,
364,1.5e-05,
365,3.21e-05,
366,2.17e-05,
367,1.55e-05,
368,1.51e-05,
369,1.86e-05,
370,2.62e-05,
371,2.1e-05,
372,2.75e-05,
373,1.46e-05,
374,2.08e-05,
375,1.48e-05,
376,1.84e-05,
377,1.54e-05,
378,1.52e-05,
379,1.51e-05,
380,4.35e-05,
381,1.44e-05,
382,1.52e-05,
383,1.99e-05,
384,1.53e-05,
385,1.57e-05,
386,5.99e-05,
387,1.8e-05,
388,1.44e-05,
389,1.5e-05,
390,1.42e-05,
391,2.37e-05,
392,3.34e-05,
393,1.47e-05,
394,3.83e-05,
395,2.35e-05,
396,1.81e-05,
397,1.53e-05,
398,1.82e-05,
399,1.5e-05,
400,2.02e-05,
401,3.67e-05,
402,1.96e-05,
403,2.39e-05,
404,1.98e-05,
405,3.64e-05,
406,1.53e-05,
407,2.45e-05,
408,1.66e-05,
409,1.51e-05,
410,5.4e-05,
411,1.47e-05,
412,1.76e-05,
413,2.6e-05,
414,1.86e-05,
415,1.45e-05,
416,2.44e-05,
417,1.41e-05,
418,1.88e-05,
419,4.59e-05,
420,1.95e-05,
421,1.5e-05,
422,4.03e-05,
423,1.58e-05,
424,1.83e-05,
425,3.41e-05,
426,2.54e-05,
427,3.35e-05,
428,1.54e-05,
429,1.47e-05,
430,1.51e-05,
431,1.4e-05,
432,2.22e-05,
433,1.44e-05,
434,2.23e-05,
435,2.85e-05,
436,1.51e-05,
437,3.48e-05,
438,2.44e-05,
439,1.48e-05,
440,3.37e-05,
441,1.6e-05,
442,2.88e-05,
443,1.69e-05,
444,1.85e-05,
445,2.88e-05,
446,2.94e-05,
447,1.44e-05,
448,2.18e-05,
449,4.16e-05,
450,2.93e-05,
451,2.91e-05,
452,3.25e-05,
