frame,time
322,1.08e-05,
323,1.09e-05,
324,8.5e-06,
325,3.04e-05,
326,3.05e-05,
327,1.06e-05,
328,9.7e-06,
329,2.88e-05,
330,1.89e-05,
331,1.24e-05,
332,1.45e-05,
333,1.07e-05,
334,2.81e-05,
335,1.08e-05,
336,9e-06,
337,1.1e-05,
338,1.55e-05,
339,1.07e-05,
340,1.1e-05,
341,2.34e-05,
342,1.13e-05,
343,1.06e-05,
344,2.39e-05,
345,1.86e-05,
346,1.38e-05,
347,2.05e-05,
348,1.09e-05,
349,2.52e-05,
350,1.18e-05,
351,8.6e-06,
352,1.77e-05,
353,3.1e-05,
354,1.09e-05,
355,8.5e-06,
356,1.14e-05,
357,1.1e-05,
358,1.15e-05,
359,1.14e-05,
360,3.74e-05,
361,1.01e-05,
362,1.06e-05,
363,8.1e-06,
364,1.58e-05,
365,1.04e-05,
366,1.08e-05,
367,1.08e-05,
368,3.09e-05,
369,1.12e-05,
370,1.78e-05,
371,2.32e-05,
372,3.17e-05,
373,1.13e-05,
374,8.4e-06,
375,1.09e-05,
376,2.25e-05,
377,1.81e-05,
378,3.1e-05,
379,3.32e-05,
380,1.19e-05,
381,1.83e-05,
382,1.21e-05,
383,1.19e-05,
384,1.78e-05,
385,1.21e-05,
386,3.89e-05,
387,1.36e-05,
388,1.18e-05,
389,4.09e-05,
390,1.88e-05,
391,1.8e-05,
392,4.99e-05,
393,1.78e-05,
394,1.89e-05,
395,1.19e-05,
396,2.23e-05,
397,1.24e-05,
398,1.92e-05,
399,2.24e-05,
400,1.85e-05,
401,1.18e-05,
402,1.16e-05,
403,1.81e-05,
404,1.85e-05,
405,1.8e-05,
406,1.52e-05,
407,2.07e-05,
408,1.91e-05,
409,1.81e-05,
410,1.37e-05,
411,1.85e-05,
412,1.86e-05,
413,1.55e-05,
414,1.78e-05,
415,1.81e-05,
416,3.7e-05,
417,1.21e-05,
418,1.77e-05,
419,3.07e-05,
420,1.22e-05,
421,2.26e-05,
422,2.24e-05,
423,1.13e-05,
424,1.43e-05,
425,1.14e-05,
426,2.25e-05,
427,1.8e-05,
428,1.01e-05,
429,9.3e-06,
430,1.81e-05,
431,3.43e-05,
432,1.72e-05,
433,1.36e-05,
434,3.66e-05,
435,1.85e-05,
436,9.5e-06,
437,4.07e-05,
438,1.83e-05,
439,1.83e-05,
440,2.38e-05,
441,1.81e-05,
442,1.85e-05,
443,4.98e-05,
444,1.86e-05,
445,1.85e-05,
446,3.31e-05,
447,1.85e-05,
448,1.61e-05,
449,3.77e-05,
450,1.86e-05,
451,1.82e-05,
452,3.89e-05,
453,1.82e-05,
454,1.72e-05,
455,1.81e-05,
456,1.23e-05,
457,1.41e-05,
458,1.78e-05,
459,1.51e-05,
460,2.32e-05,
461,1.45e-05,
462,1.85e-05,
463,1.17e-05,
464,2.38e-05,
465,1.78e-05,
466,1.82e-05,
467,1.6e-05,
468,1.75e-05,
469,1.12e-05,
470,2.31e-05,
471,1.75e-05,
472,9.4e-06,
473,2.19e-05,
474,1.87e-05,
475,1.06e-05,
476,4.63e-05,
477,1.86e-05,
478,1.17e-05,
479,1.79e-05,
480,1.82e-05,
481,2.24e-05,
482,3.25e-05,
483,1.83e-05,
484,1.96e-05,
485,5.48e-05,
486,1.17e-05,
487,1.39e-05,
488,3.09e-05,
489,2.24e-05,
490,2.25e-05,
491,3.62e-05,
492,1.82e-05,
493,1.58e-05,
494,1.16e-05,
495,1.82e-05,
496,1.85e-05,
497,1.23e-05,
498,1.72e-05,
499,2.25e-05,
500,4.6e-05,
501,1.83e-05,
502,2.07e-05,
503,1.77e-05,
504,2.26e-05,
505,1.13e-05,
506,2.72e-05,
507,1.2e-05,
508,1.16e-05,
509,1.82e-05,
510,1.2e-05,
511,1.78e-05,
512,3.82e-05,
513,1.61e-05,
514,1.91e-05,
515,2.59e-05,
516,1.79e-05,
517,1.84e-05,
518,1.81e-05,
519,1.13e-05,
520,4.7e-05,
521,1.89e-05,
522,1.89e-05,
523,1.46e-05,
524,4.22e-05,
525,1.86e-05,
526,1.09e-05,
527,1.88e-05,
528,1.79e-05,
529,1.83e-05,
530,3.14e-05,
531,1.85e-05,
532,1.87e-05,
533,2.34e-05,
534,1.86e-05,
535,1.82e-05,
536,1.78e-05,
537,2.41e-05,
538,1.3e-05,
539,1.98e-05,
540,1.19e-05,
541,1.33e-05,
542,2.81e-05,
543,1.81e-05,
544,2.34e-05,
545,1.84e-05,
546,1.26e-05,
547,1.15e-05,
548,1.99e-05,
549,1.23e-05,
550,2.24e-05,
551,2.29e-05,
552,1.17e-05,
553,1.81e-05,
554,1.16e-05,
555,1.81e-05,
556,1.22e-05,
557,3.08e-05,
558,1.77e-05,
559,1.31e-05,
560,1.17e-05,
561,1.86e-05,
562,1.26e-05,
563,3.92e-05,
564,1.83e-05,
565,1.82e-05,
566,2.75e-05,
567,1.78e-05,
568,1.14e-05,
569,3.47e-05,
570,2.82e-05,
571,1.88e-05,
572,1.23e-05,
573,1.15e-05,
574,1.25e-05,
575,4.96e-05,
576,1.84e-05,
577,1.83e-05,
578,2.74e-05,
579,1.85e-05,
580,1.23e-05,
581,4.17e-05,
582,1.84e-05,
583,1.86e-05,
584,4.33e-05,
585,1.83e-05,
586,1.84e-05,
587,4.23e-05,
588,1.88e-05,
589,1.83e-05,
590,1.91e-05,
591,1.2e-05,
592,1.19e-05,
593,1.25e-05,
594,1.18e-05,
595,1.8e-05,
596,2.67e-05,
597,1.21e-05,
598,1.17e-05,
599,1.17e-05,
600,1.21e-05,
601,1.29e-05,
602,2.33e-05,
603,1.15e-05,
604,2.22e-05,
605,3.21e-05,
606,1.19e-05,
607,2.49e-05,
608,2.61e-05,
609,1.24e-05,
610,1.11e-05,
611,2.97e-05,
612,1.16e-05,
613,1.85e-05,
614,1.23e-05,
615,1.85e-05,
616,1.16e-05,
617,5.59e-05,
618,1.83e-05,
619,1.84e-05,
620,4.78e-05,
621,1.72e-05,
622,1.2e-05,
623,2.35e-05,
624,1.84e-05,
625,1.86e-05,
626,1.85e-05,
627,1.79e-05,
628,1.22e-05,
629,1.23e-05,
630,1.77e-05,
631,1.84e-05,
632,3.68e-05,
633,1.27e-05,
634,1.08e-05,
635,1.18e-05,
636,1.84e-05,
637,2.26e-05,
638,3.19e-05,
639,1.04e-05,
640,1.87e-05,
641,1.18e-05,
642,1.86e-05,
643,1.82e-05,
644,6.12e-05,
645,1.81e-05,
646,2.31e-05,
647,3.07e-05,
648,1.81e-05,
649,1.86e-05,
650,1.83e-05,
651,1.78e-05,
652,1.92e-05,
653,1.18e-05,
654,2.28e-05,
655,1.84e-05,
656,1.44e-05,
657,1.2e-05,
658,1.19e-05,
659,1.16e-05,
660,1.87e-05,
661,1.83e-05,
662,2.61e-05,
663,1.83e-05,
664,1.86e-05,
665,3.17e-05,
666,1.18e-05,
667,1.73e-05,
668,1.7e-05,
669,1.21e-05,
670,1.6e-05,
671,1.14e-05,
672,1.18e-05,
673,1.92e-05,
674,3.46e-05,
675,1.23e-05,
676,1.11e-05,
677,1.83e-05,
678,1.17e-05,
679,1.8e-05,
680,1.44e-05,
681,1.87e-05,
682,1.85e-05,
683,1.13e-05,
684,1.84e-05,
685,1.61e-05,
686,4.13e-05,
687,1.21e-05,
688,1.76e-05,
689,8.4e-06,
690,1.75e-05,
691,1.8e-05,
692,5.64e-05,
693,1.41e-05,
694,2.19e-05,
695,4.83e-05,
696,1.82e-05,
697,1.19e-05,
698,2.31e-05,
699,1.35e-05,
700,1.2e-05,
701,1.12e-05,
702,1.75e-05,
703,1.25e-05,
704,1.17e-05,
705,1.23e-05,
706,1.8e-05,
707,1.81e-05,
708,1.81e-05,
709,1.84e-05,
710,3.95e-05,
711,1.8e-05,
712,2.15e-05,
713,1.27e-05,
714,1.76e-05,
715,2.26e-05,
716,3.33e-05,
717,1.16e-05,
718,2.32e-05,
719,1.82e-05,
720,1.87e-05,
721,1.85e-05,
722,1.12e-05,
723,1.84e-05,
724,1.83e-05,
725,3.61e-05,
726,1.83e-05,
727,1.26e-05,
728,1.96e-05,
729,1.75e-05,
730,1.17e-05,
731,1.26e-05,
732,1.86e-05,
733,1.19e-05,
734,3.35e-05,
735,1.29e-05,
736,3.11e-05,
737,2.91e-05,
738,1.82e-05,
739,1.84e-05,
740,1.04e-05,
741,1.5e-05,
742,1.23e-05,
743,4.63e-05,
744,1.83e-05,
745,1.76e-05,
746,1.44e-05,
747,1.19e-05,
748,1.81e-05,
749,1.51e-05,
750,1.07e-05,
751,1.53e-05,
752,2.96e-05,
753,1.81e-05,
754,1.7e-05,
755,1.11e-05,
756,1.82e-05,
757,1.86e-05,
758,5.82e-05,
759,1.75e-05,
760,1e-05,
761,1.8e-05,
762,1.22e-05,
763,1.86e-05,
764,3.14e-05,
765,1.71e-05,
766,1.2e-05,
767,1.56e-05,
768,2.28e-05,
769,1.73e-05,
770,1.51e-05,
771,1.76e-05,
772,1.81e-05,
773,2.16e-05,
774,1.88e-05,
775,1.8e-05,
