frame,time
518,0.0168001,
519,0.0167168,
520,0.0164726,
521,0.016704,
522,0.0166813,
523,0.0167331,
524,0.0166821,
525,0.0167386,
526,0.0167832,
527,0.0168696,
528,0.0166721,
529,0.0166957,
530,0.0165841,
531,0.0168116,
532,0.0166871,
533,0.0166398,
534,0.0167271,
535,0.016601,
536,0.0171557,
537,0.0164549,
538,0.0175671,
539,0.0161904,
540,0.0164068,
541,0.0166647,
542,0.0171953,
543,0.0163351,
544,0.0187291,
545,0.0147167,
546,0.0165757,
547,0.0166504,
548,0.0166656,
549,0.0171907,
550,0.017562,
551,0.0158669,
552,0.0163716,
553,0.0166389,
554,0.0166809,
555,0.0173183,
556,0.0172203,
557,0.0156265,
558,0.0174271,
559,0.0168576,
560,0.0160794,
561,0.0166529,
562,0.0173659,
563,0.0159658,
564,0.0166904,
565,0.0166376,
566,0.0165775,
567,0.017568,
568,0.0168309,
569,0.0157789,
570,0.0168506,
571,0.0175992,
572,0.0157337,
573,0.0167452,
574,0.0175765,
575,0.0157739,
576,0.0167583,
577,0.0166701,
578,0.0188425,
579,0.0150832,
580,0.0190776,
581,0.0137883,
582,0.0166524,
583,0.0178189,
584,0.0175542,
585,0.0147955,
586,0.0201705,
587,0.0158578,
588,0.0179219,
589,0.0140088,
590,0.0172559,
591,0.0150579,
592,0.0177361,
593,0.015543,
594,0.019585,
595,0.0139526,
596,0.0182193,
597,0.0150486,
598,0.0181471,
599,0.0184769,
600,0.0134852,
601,0.0165071,
602,0.0182679,
603,0.0151647,
604,0.018213,
605,0.0150888,
606,0.0170395,
607,0.0164818,
608,0.0179188,
609,0.0153141,
610,0.0175454,
611,0.0183391,
612,0.0141877,
613,0.016741,
614,0.0178733,
615,0.0203578,
616,0.0138358,
617,0.0145903,
618,0.0167707,
619,0.0190702,
620,0.0153834,
621,0.0191468,
622,0.0140381,
623,0.0158438,
624,0.0172269,
625,0.0187301,
626,0.0149287,
627,0.0194606,
628,0.0155189,
629,0.0173305,
630,0.0136335,
631,0.017006,
632,0.0170712,
633,0.0193506,
634,0.0154977,
635,0.0178038,
636,0.0134177,
637,0.019671,
638,0.0141049,
639,0.0200671,
640,0.0151057,
641,0.0179801,
642,0.0132664,
643,0.0197427,
644,0.0138252,
645,0.0208524,
646,0.0140616,
647,0.0184524,
648,0.0129994,
649,0.0202057,
650,0.0134612,
651,0.0218805,
652,0.0110476,
653,0.0165433,
654,0.0168465,
