frame,time
319,3.63e-05,
320,2.35e-05,
321,1.25e-05,
322,1.24e-05,
323,1.82e-05,
324,5.12e-05,
325,1.62e-05,
326,2.35e-05,
327,1.97e-05,
328,1.64e-05,
329,1.35e-05,
330,2.39e-05,
331,2.4e-05,
332,1.27e-05,
333,2.98e-05,
334,1.2e-05,
335,3.82e-05,
336,2.21e-05,
337,1.39e-05,
338,1.54e-05,
339,3.94e-05,
340,1.31e-05,
341,1.21e-05,
342,1.99e-05,
343,1.21e-05,
344,1.25e-05,
345,3.73e-05,
346,1.25e-05,
347,1.54e-05,
348,1.27e-05,
349,1.24e-05,
350,1.89e-05,
351,6.84e-05,
352,3.65e-05,
353,1.16e-05,
354,4.33e-05,
355,1.13e-05,
356,1.2e-05,
357,2.05e-05,
358,2.37e-05,
359,1.94e-05,
360,1.27e-05,
361,2.88e-05,
362,1.24e-05,
363,1.59e-05,
364,1.74e-05,
365,2.05e-05,
366,2.54e-05,
367,1.65e-05,
368,1.22e-05,
369,1.3e-05,
370,1.26e-05,
371,1.33e-05,
372,1.26e-05,
373,1.21e-05,
374,1.52e-05,
375,6.18e-05,
376,2.86e-05,
377,1.17e-05,
378,4.64e-05,
379,1.78e-05,
380,2.53e-05,
381,1.3e-05,
382,2.3e-05,
383,2.35e-05,
384,1.2e-05,
385,1.3e-05,
386,1.66e-05,
387,1.3e-05,
388,3.3e-05,
389,5.57e-05,
390,2.39e-05,
391,1.25e-05,
392,2.47e-05,
393,3.59e-05,
394,2.37e-05,
395,1.24e-05,
396,2.46e-05,
397,1.55e-05,
398,1.55e-05,
399,3.8e-05,
400,2.53e-05,
401,2.36e-05,
402,2.79e-05,
403,4.95e-05,
404,1.36e-05,
405,1.96e-05,
406,2.32e-05,
407,2.27e-05,
408,3.17e-05,
409,1.66e-05,
410,2.37e-05,
411,1.64e-05,
412,2.35e-05,
413,2.34e-05,
414,1.66e-05,
415,1.28e-05,
416,2.37e-05,
417,1.27e-05,
418,1.31e-05,
419,3.84e-05,
420,1.22e-05,
421,1.27e-05,
422,1.51e-05,
423,7.76e-05,
424,3.9e-05,
425,1.59e-05,
426,1.51e-05,
427,1.21e-05,
428,1.22e-05,
429,2.34e-05,
430,2.61e-05,
431,2.36e-05,
432,1.8e-05,
433,1.38e-05,
434,2.35e-05,
435,1.26e-05,
436,1.74e-05,
437,1.24e-05,
438,2.84e-05,
439,4.77e-05,
440,1.52e-05,
441,1.23e-05,
442,1.35e-05,
443,2.39e-05,
444,1.29e-05,
445,2.14e-05,
446,2.51e-05,
447,1.57e-05,
448,4.22e-05,
449,2.31e-05,
450,1.61e-05,
451,1.28e-05,
452,2.36e-05,
453,2.3e-05,
454,5.42e-05,
455,1.26e-05,
456,3.41e-05,
457,2.33e-05,
458,1.3e-05,
459,5.48e-05,
460,2.26e-05,
461,2.33e-05,
462,2e-05,
463,2.33e-05,
464,1.24e-05,
465,2.11e-05,
466,3.24e-05,
467,3.19e-05,
468,1.26e-05,
469,1.26e-05,
470,2.08e-05,
471,1.2e-05,
472,3.27e-05,
473,2.3e-05,
474,1.25e-05,
475,2.19e-05,
476,1.26e-05,
477,3.45e-05,
478,2.35e-05,
479,1.32e-05,
480,3.34e-05,
481,1.22e-05,
482,2.27e-05,
483,1.2e-05,
