frame,time
321,2.64e-05,
322,1.04e-05,
323,8.6e-06,
324,1.11e-05,
325,1.71e-05,
326,1.16e-05,
327,1.17e-05,
328,1.07e-05,
329,2.73e-05,
330,1.06e-05,
331,1.07e-05,
332,2.06e-05,
333,1.08e-05,
334,1.12e-05,
335,1.06e-05,
336,8.3e-06,
337,9.2e-06,
338,1.71e-05,
339,1.07e-05,
340,1.23e-05,
341,1.15e-05,
342,1.05e-05,
343,8.5e-06,
344,2.5e-05,
345,8.4e-06,
346,1.11e-05,
347,1.17e-05,
348,2.56e-05,
349,2.1e-05,
350,1.05e-05,
351,1.12e-05,
352,2.33e-05,
353,1.15e-05,
354,9.3e-06,
355,1.06e-05,
356,9.5e-06,
357,1.15e-05,
358,1.08e-05,
359,1.12e-05,
360,3.4e-05,
361,1.71e-05,
362,1.09e-05,
363,8.6e-06,
364,3.02e-05,
365,1.1e-05,
366,7.4e-06,
367,1.08e-05,
368,1.36e-05,
369,2.08e-05,
370,7.9e-06,
371,1.06e-05,
372,7.9e-06,
373,1.71e-05,
374,1.11e-05,
375,1.06e-05,
376,9.1e-06,
377,2.9e-05,
378,1.03e-05,
379,1e-05,
380,8.5e-06,
381,1.12e-05,
382,1.12e-05,
383,9.3e-06,
384,8.6e-06,
385,1.16e-05,
386,1.16e-05,
387,1.1e-05,
388,1.06e-05,
389,2.16e-05,
390,1.11e-05,
391,1.08e-05,
392,9.2e-06,
393,2.11e-05,
394,1.19e-05,
395,8.1e-06,
396,3.86e-05,
397,2.57e-05,
398,2.09e-05,
399,1.41e-05,
400,3.61e-05,
401,2.53e-05,
402,1.13e-05,
403,1.08e-05,
404,2.85e-05,
405,1.07e-05,
406,1.61e-05,
407,1.07e-05,
408,8.9e-06,
409,9.6e-06,
410,1.14e-05,
411,1.38e-05,
412,2.1e-05,
413,1.24e-05,
414,1.09e-05,
415,1.02e-05,
416,2.02e-05,
417,3.5e-05,
418,1.12e-05,
419,1.05e-05,
420,8.4e-06,
421,1.51e-05,
422,1.63e-05,
423,1.08e-05,
424,1.91e-05,
425,1.1e-05,
426,1.18e-05,
427,1.01e-05,
428,7.8e-06,
429,8.3e-06,
430,9e-06,
431,1.11e-05,
432,1.44e-05,
433,9.1e-06,
434,9.2e-06,
435,9.4e-06,
436,9e-06,
437,9.5e-06,
438,1.84e-05,
439,1.8e-05,
440,1.15e-05,
441,1.06e-05,
442,1.13e-05,
443,1.24e-05,
444,1.43e-05,
445,8.9e-06,
446,1.23e-05,
447,8.8e-06,
448,9.2e-06,
449,1.13e-05,
450,1.52e-05,
451,1.03e-05,
452,8e-06,
453,1.13e-05,
454,1.07e-05,
455,1.07e-05,
456,9.3e-06,
457,2.34e-05,
458,2.28e-05,
459,1.08e-05,
460,1.53e-05,
461,2.11e-05,
462,1.2e-05,
463,1.06e-05,
464,8.1e-06,
465,1.14e-05,
466,1.23e-05,
467,8.1e-06,
468,1.69e-05,
469,2.81e-05,
470,1.07e-05,
471,1.07e-05,
472,1.92e-05,
473,1.19e-05,
474,1.08e-05,
475,2.09e-05,
476,1.13e-05,
477,2.91e-05,
478,7.7e-06,
479,1.14e-05,
480,3.15e-05,
481,2.31e-05,
482,1.39e-05,
483,8.5e-06,
484,8.5e-06,
485,2.33e-05,
486,2.27e-05,
487,1.15e-05,
488,8.7e-06,
489,1.11e-05,
490,1.11e-05,
491,1.1e-05,
492,8.9e-06,
493,3.01e-05,
494,1.64e-05,
495,1.13e-05,
496,9.2e-06,
497,1.83e-05,
498,2.26e-05,
499,1.69e-05,
500,1.08e-05,
501,1.18e-05,
502,1.18e-05,
503,2.29e-05,
504,1.09e-05,
505,2.92e-05,
506,3.83e-05,
507,1.07e-05,
508,1.07e-05,
509,1.1e-05,
510,9e-06,
511,1.08e-05,
512,1.18e-05,
513,1.06e-05,
514,2.28e-05,
515,1.17e-05,
516,1.08e-05,
517,1.06e-05,
518,9.6e-06,
519,1.16e-05,
520,5.4e-05,
521,1.1e-05,
522,1.08e-05,
523,4.06e-05,
524,6.9e-06,
525,1.16e-05,
526,8.7e-06,
527,1.1e-05,
528,3.27e-05,
529,1.08e-05,
530,1.99e-05,
531,2.96e-05,
532,3.66e-05,
533,1.87e-05,
534,2.36e-05,
535,1.17e-05,
536,3.08e-05,
537,1.13e-05,
538,3.12e-05,
539,1.76e-05,
540,1.83e-05,
541,3.06e-05,
542,1.81e-05,
543,1.83e-05,
544,2.94e-05,
545,1.77e-05,
546,1.83e-05,
547,2.53e-05,
548,1.86e-05,
549,1.99e-05,
550,1.85e-05,
551,1.57e-05,
552,2.29e-05,
553,1.27e-05,
554,1.52e-05,
555,1.88e-05,
556,3.13e-05,
557,2.32e-05,
558,1.88e-05,
559,2.23e-05,
560,1.62e-05,
561,1.85e-05,
562,5.3e-05,
563,1.86e-05,
564,1.27e-05,
565,2.57e-05,
566,1.76e-05,
567,1.79e-05,
568,1.9e-05,
569,1.83e-05,
570,1.83e-05,
571,4.54e-05,
572,1.82e-05,
573,1.81e-05,
574,3.1e-05,
575,1.94e-05,
576,1.85e-05,
577,2.69e-05,
578,1.2e-05,
579,1.75e-05,
580,1.18e-05,
581,1.16e-05,
582,1.84e-05,
583,1.86e-05,
584,1.26e-05,
585,1.16e-05,
586,3.35e-05,
587,1.16e-05,
588,1.85e-05,
589,2.48e-05,
590,1.8e-05,
591,1.91e-05,
592,1.83e-05,
593,1.54e-05,
594,1.21e-05,
595,1.8e-05,
596,1.16e-05,
597,1.24e-05,
598,1.22e-05,
599,1.24e-05,
600,1.65e-05,
601,2.81e-05,
602,1.18e-05,
603,2.06e-05,
604,1.82e-05,
605,1.23e-05,
606,1.89e-05,
607,1.84e-05,
608,1.84e-05,
609,1.8e-05,
610,1.87e-05,
611,1.85e-05,
612,1.8e-05,
613,1.81e-05,
614,1.57e-05,
615,1.83e-05,
616,1.85e-05,
617,1.85e-05,
618,1.83e-05,
619,2.59e-05,
620,1.14e-05,
621,1.84e-05,
622,3.51e-05,
623,1.78e-05,
624,2.28e-05,
625,3.65e-05,
626,1.19e-05,
627,1.15e-05,
628,1.85e-05,
629,1.88e-05,
630,1.83e-05,
631,1.52e-05,
632,1.22e-05,
633,1.26e-05,
634,1.81e-05,
635,2.21e-05,
636,1.17e-05,
637,1.81e-05,
638,1.85e-05,
639,2.09e-05,
640,1.82e-05,
641,1.91e-05,
642,2.26e-05,
643,1.75e-05,
644,1.83e-05,
645,1.59e-05,
646,4.78e-05,
647,1.84e-05,
648,1.88e-05,
649,2.23e-05,
650,3.65e-05,
651,1.25e-05,
652,2.67e-05,
653,1.88e-05,
654,2.59e-05,
655,1.86e-05,
656,2.45e-05,
657,1.16e-05,
658,1.85e-05,
659,1.78e-05,
660,1.17e-05,
661,3.53e-05,
662,1.82e-05,
663,1.86e-05,
664,1.85e-05,
665,3.96e-05,
666,1.82e-05,
667,1.87e-05,
668,1.84e-05,
669,1.69e-05,
670,1.49e-05,
671,1.9e-05,
672,1.88e-05,
673,2.21e-05,
674,3.01e-05,
675,1.17e-05,
676,1.81e-05,
677,1.82e-05,
678,1.15e-05,
679,1.19e-05,
680,1.87e-05,
681,1.23e-05,
682,1.86e-05,
683,1.84e-05,
684,1.17e-05,
685,1.2e-05,
686,3.89e-05,
687,1.24e-05,
688,1.85e-05,
689,1.83e-05,
690,1.19e-05,
691,1.2e-05,
692,1.79e-05,
693,1.74e-05,
694,1.92e-05,
695,1.27e-05,
696,2.23e-05,
697,1.83e-05,
698,3.99e-05,
699,1.85e-05,
700,1.84e-05,
701,1.14e-05,
702,1.16e-05,
703,2.21e-05,
704,1.98e-05,
705,9.7e-06,
706,2.26e-05,
707,1.82e-05,
708,1.19e-05,
709,1.78e-05,
710,1.8e-05,
711,1.78e-05,
712,1.83e-05,
713,1.8e-05,
714,3.43e-05,
715,1.83e-05,
716,1.83e-05,
717,1.24e-05,
718,1.17e-05,
719,3.55e-05,
720,1.21e-05,
721,1.19e-05,
722,1.88e-05,
723,1.85e-05,
724,1.21e-05,
725,3.94e-05,
726,2.65e-05,
727,1.15e-05,
728,4.04e-05,
729,1.83e-05,
730,1.79e-05,
731,1.82e-05,
732,2.27e-05,
733,1.85e-05,
734,2.55e-05,
735,1.82e-05,
736,1.91e-05,
737,1.86e-05,
738,1.48e-05,
739,1.12e-05,
740,1.85e-05,
741,6.37e-05,
742,1.2e-05,
743,1.79e-05,
744,4.3e-05,
745,1.85e-05,
746,1.84e-05,
747,2.64e-05,
748,2.22e-05,
749,1.18e-05,
750,1.82e-05,
751,1.83e-05,
752,1.69e-05,
753,2.41e-05,
754,1.26e-05,
755,1.84e-05,
756,1.19e-05,
757,1.85e-05,
758,2.23e-05,
759,1.84e-05,
760,1.83e-05,
761,1.15e-05,
762,1.89e-05,
763,1.87e-05,
764,2.64e-05,
765,1.85e-05,
766,1.83e-05,
767,1.47e-05,
768,4.74e-05,
769,1.99e-05,
770,1.85e-05,
771,1.85e-05,
772,2.26e-05,
773,1.92e-05,
774,5.85e-05,
775,1.53e-05,
776,1.84e-05,
777,1.84e-05,
778,2.71e-05,
779,1.18e-05,
780,1.26e-05,
781,1.84e-05,
782,2.25e-05,
783,3.06e-05,
784,1.17e-05,
785,1.84e-05,
786,1.88e-05,
787,1.79e-05,
788,1.72e-05,
789,1.7e-05,
790,1.19e-05,
791,1.7e-05,
792,1.9e-05,
793,1.88e-05,
794,1.16e-05,
795,1.87e-05,
796,1.29e-05,
797,1.26e-05,
798,1.89e-05,
799,1.17e-05,
800,1.24e-05,
801,1.29e-05,
802,1.83e-05,
803,2.31e-05,
804,1.83e-05,
805,1.2e-05,
806,1.85e-05,
807,3.08e-05,
808,1.76e-05,
809,1.2e-05,
810,1.83e-05,
811,2.28e-05,
812,1.82e-05,
813,1.86e-05,
814,1.85e-05,
815,1.78e-05,
816,4.39e-05,
817,1.24e-05,
818,1.14e-05,
819,1.77e-05,
820,1.11e-05,
821,2.24e-05,
822,2.12e-05,
823,1.91e-05,
824,1.84e-05,
825,1.86e-05,
826,1.87e-05,
827,1.18e-05,
828,2.35e-05,
829,2.24e-05,
830,2.47e-05,
831,1.71e-05,
832,1.76e-05,
833,1.86e-05,
834,1.86e-05,
835,4.31e-05,
836,1.29e-05,
837,4.26e-05,
838,1.2e-05,
839,1.75e-05,
840,1.11e-05,
841,1.13e-05,
842,1.59e-05,
843,1.83e-05,
844,1.63e-05,
845,1.16e-05,
846,2.01e-05,
847,1.22e-05,
848,2.25e-05,
849,1.15e-05,
850,1.8e-05,
851,1.81e-05,
852,3.15e-05,
853,1.84e-05,
854,1.18e-05,
855,1.84e-05,
856,1.28e-05,
857,1.16e-05,
858,1.78e-05,
859,1.61e-05,
860,1.57e-05,
861,2.21e-05,
862,1.8e-05,
863,1.85e-05,
864,1.2e-05,
865,1.82e-05,
866,1.24e-05,
867,2.67e-05,
868,1.76e-05,
869,1.13e-05,
870,1.87e-05,
871,1.22e-05,
872,1.16e-05,
873,1.17e-05,
874,1.2e-05,
875,1.26e-05,
876,1.86e-05,
877,1.23e-05,
878,3.22e-05,
879,5.01e-05,
880,3.65e-05,
881,1.82e-05,
882,1.85e-05,
883,1.35e-05,
884,2.34e-05,
885,3.08e-05,
886,2.22e-05,
887,1.83e-05,
888,3.41e-05,
889,1.88e-05,
890,1.85e-05,
891,1.84e-05,
892,1.82e-05,
893,1.86e-05,
894,2e-05,
895,1.85e-05,
896,2.33e-05,
897,1.87e-05,
898,1.84e-05,
899,1.21e-05,
900,1.86e-05,
901,1.84e-05,
902,2.35e-05,
903,2.69e-05,
904,2.77e-05,
905,1.9e-05,
906,1.84e-05,
907,1.22e-05,
908,2.27e-05,
909,4.32e-05,
910,1.16e-05,
911,1.84e-05,
912,3.13e-05,
913,1.83e-05,
914,1.59e-05,
915,1.58e-05,
916,1.3e-05,
917,2.27e-05,
918,1.16e-05,
919,3.55e-05,
920,1.17e-05,
921,1.85e-05,
922,6.58e-05,
923,1.85e-05,
924,2.31e-05,
925,1.86e-05,
926,1.8e-05,
927,1.37e-05,
928,2.25e-05,
929,1.86e-05,
930,1.54e-05,
931,1.5e-05,
932,3.42e-05,
933,2.72e-05,
934,1.19e-05,
935,1.19e-05,
936,6.24e-05,
937,2.02e-05,
938,1.19e-05,
939,1.17e-05,
940,1.18e-05,
941,1.63e-05,
942,1.77e-05,
943,1.84e-05,
944,1.42e-05,
945,1.82e-05,
946,1.17e-05,
947,1.88e-05,
948,1.23e-05,
949,1.88e-05,
950,2.49e-05,
951,3.19e-05,
952,1.29e-05,
953,1.76e-05,
954,4.47e-05,
955,1.84e-05,
956,1.23e-05,
957,3.8e-05,
958,1.18e-05,
959,1.77e-05,
960,1.75e-05,
961,1.86e-05,
962,2.28e-05,
963,1.86e-05,
964,1.45e-05,
965,1.81e-05,
966,1.91e-05,
967,1.83e-05,
968,1.15e-05,
969,1.85e-05,
970,1.87e-05,
971,1.79e-05,
972,2.75e-05,
973,1.83e-05,
974,1.24e-05,
975,1.88e-05,
976,2.28e-05,
977,1.81e-05,
978,2.65e-05,
979,1.82e-05,
980,2.27e-05,
981,2.18e-05,
982,1.27e-05,
983,1.17e-05,
984,1.14e-05,
985,2.18e-05,
986,1.82e-05,
987,1.18e-05,
988,1.8e-05,
989,1.75e-05,
990,1.49e-05,
991,2.27e-05,
992,1.82e-05,
993,1.87e-05,
994,1.83e-05,
995,1.88e-05,
996,3.63e-05,
997,1.87e-05,
998,1.83e-05,
999,1.9e-05,
1000,2.33e-05,
1001,1.14e-05,
1002,2.32e-05,
1003,1.83e-05,
1004,1.9e-05,
1005,5.94e-05,
1006,1.3e-05,
1007,3.52e-05,
1008,3.66e-05,
1009,1.84e-05,
1010,3.14e-05,
1011,1.74e-05,
1012,1.15e-05,
1013,1.28e-05,
1014,1.85e-05,
1015,1.21e-05,
1016,2.28e-05,
1017,1.87e-05,
1018,1.16e-05,
1019,1.56e-05,
1020,2.27e-05,
1021,1.19e-05,
1022,1.84e-05,
1023,1.13e-05,
1024,1.83e-05,
1025,1.85e-05,
1026,2.18e-05,
1027,1.78e-05,
1028,1.09e-05,
1029,1.85e-05,
1030,1.89e-05,
1031,1.2e-05,
1032,2.83e-05,
1033,2.84e-05,
1034,1.85e-05,
1035,3.91e-05,
1036,2.21e-05,
1037,1.8e-05,
1038,3.74e-05,
1039,1.85e-05,
1040,2.26e-05,
1041,2.29e-05,
1042,1.82e-05,
1043,1.82e-05,
1044,3e-05,
