frame,time
320,2.82e-05,
321,2.33e-05,
322,1.6e-05,
323,1.56e-05,
324,1.13e-05,
325,1.36e-05,
326,9.7e-06,
327,1.89e-05,
328,2.13e-05,
329,1.67e-05,
330,2.54e-05,
331,1.27e-05,
332,1.62e-05,
333,1.4e-05,
334,2.44e-05,
335,1.39e-05,
336,1.21e-05,
337,1.75e-05,
338,2.81e-05,
339,1.79e-05,
340,1.91e-05,
341,1.42e-05,
342,1.78e-05,
343,1.41e-05,
344,3.26e-05,
345,1.32e-05,
346,1.16e-05,
347,1.14e-05,
348,1.89e-05,
349,2.5e-05,
350,1.51e-05,
351,1.82e-05,
352,2.24e-05,
353,5.74e-05,
354,1.94e-05,
355,3e-05,
356,1.64e-05,
357,1.92e-05,
358,1.86e-05,
359,3.86e-05,
360,1.91e-05,
361,1.83e-05,
362,3.29e-05,
363,1.93e-05,
364,1.95e-05,
365,1.8e-05,
366,1.97e-05,
367,2.04e-05,
368,4.61e-05,
369,2.37e-05,
370,1.85e-05,
371,1.07e-05,
372,1.75e-05,
373,1.38e-05,
374,2.34e-05,
375,2.31e-05,
376,2.3e-05,
377,1.27e-05,
378,1.21e-05,
379,1.22e-05,
380,2.34e-05,
381,1.64e-05,
382,2.36e-05,
383,5.44e-05,
384,1.63e-05,
385,1.2e-05,
386,4.05e-05,
387,1.28e-05,
388,2.3e-05,
389,5.56e-05,
390,2.98e-05,
391,1.17e-05,
392,2.43e-05,
393,1.23e-05,
394,1.82e-05,
395,2.9e-05,
396,2.34e-05,
397,4.18e-05,
398,1.76e-05,
399,1.46e-05,
400,1.22e-05,
401,4.7e-05,
402,1.95e-05,
403,1.61e-05,
404,2.03e-05,
405,2.34e-05,
406,1.65e-05,
407,1.6e-05,
408,1.9e-05,
409,2.73e-05,
410,2.89e-05,
411,2.4e-05,
412,2.2e-05,
413,4.21e-05,
414,1.8e-05,
415,2.33e-05,
416,2.11e-05,
417,1.76e-05,
418,2.37e-05,
419,1.59e-05,
420,3.26e-05,
421,1.37e-05,
422,1.93e-05,
423,1.87e-05,
424,1.79e-05,
425,2.4e-05,
