frame,time
327,0.000143,
328,9.6e-05,
329,0.0001436,
330,0.0001508,
331,0.0001165,
332,9.31e-05,
333,0.0001429,
334,0.0001046,
335,0.0001442,
336,0.0001435,
337,0.0001744,
338,0.0001368,
339,0.000171,
340,0.0001022,
341,0.0001493,
342,0.0001433,
343,9.9e-05,
344,0.0001438,
345,0.0001851,
346,6.58e-05,
347,0.0001445,
348,0.0001201,
349,9.63e-05,
350,0.0001184,
351,0.0001392,
352,9.37e-05,
353,9.91e-05,
354,0.0001184,
355,9.18e-05,
356,0.0001501,
357,0.0001028,
358,9.84e-05,
359,0.0001165,
360,0.0001631,
361,0.0001708,
362,0.0001308,
363,0.000145,
364,9.71e-05,
365,0.0001731,
366,0.0001192,
367,0.0001727,
368,9.5e-05,
369,0.0001424,
370,0.00012,
371,9.55e-05,
372,0.0001444,
373,0.0001176,
374,9.18e-05,
375,0.0001462,
376,0.0001434,
377,0.000126,
378,7.74e-05,
379,0.000125,
380,0.0001436,
381,0.0001425,
382,0.0001179,
383,0.0001493,
384,0.0001215,
385,0.0001455,
386,0.0001432,
387,0.0001399,
388,0.0001431,
389,0.0001198,
390,9.35e-05,
391,0.0001489,
392,0.0001446,
393,0.0001324,
394,0.0001431,
395,0.0001782,
396,0.0001765,
397,0.0001435,
398,0.0001349,
399,9.3e-05,
400,0.00012,
401,0.000127,
402,0.0001442,
403,7.15e-05,
404,0.0001328,
405,9.14e-05,
406,9.66e-05,
407,0.0001192,
408,9.92e-05,
409,0.0001097,
410,0.0001635,
411,0.0001459,
412,0.0001304,
413,0.0001324,
414,0.0001439,
415,0.0001294,
416,0.0001439,
417,0.0001488,
418,9.32e-05,
419,0.0001635,
420,0.0001723,
421,9.57e-05,
422,9.4e-05,
423,0.0001433,
424,9.05e-05,
425,8.77e-05,
426,0.000123,
427,9.23e-05,
428,0.0001142,
429,0.0001472,
430,0.0001221,
431,9.25e-05,
432,0.0001216,
433,0.0001469,
434,0.0001024,
435,0.0001451,
436,0.0001493,
437,9.02e-05,
438,0.0001393,
439,0.0001191,
440,0.0001119,
441,0.0001117,
442,0.0001489,
443,9.47e-05,
444,0.0001397,
445,0.0001488,
446,0.0001024,
447,9.67e-05,
448,0.0001429,
449,0.0001422,
450,0.0001429,
451,0.0001525,
452,0.0001434,
453,0.0001272,
454,0.0001021,
455,9.48e-05,
456,0.0001431,
457,0.0001715,
458,0.0001253,
459,0.0001116,
460,0.0001441,
461,9.17e-05,
462,0.0001151,
463,0.0001486,
464,0.0001443,
465,0.0001438,
466,0.0001852,
467,0.0001623,
468,6.34e-05,
469,0.0001496,
470,0.0001488,
471,0.0001425,
472,0.000139,
473,0.0001405,
474,9.65e-05,
475,0.0001195,
476,9.44e-05,
477,0.0001479,
478,0.0001786,
479,0.0001441,
480,8.66e-05,
481,0.0001434,
482,9.74e-05,
483,0.0001418,
484,9.32e-05,
485,0.0001497,
486,0.000117,
487,0.0001478,
488,0.00014,
489,0.0001491,
490,8.91e-05,
491,0.0001443,
492,0.0001408,
493,0.0001777,
494,0.0001419,
495,0.0001518,
496,0.0001503,
497,0.0001195,
498,0.0001423,
499,0.0001682,
500,0.0001293,
501,9.17e-05,
502,9.25e-05,
503,0.0001403,
504,0.0001493,
505,9.25e-05,
506,9.13e-05,
507,0.0001425,
508,0.0001244,
509,6.22e-05,
510,0.0001421,
511,0.0001419,
512,0.0001002,
513,0.0001191,
514,0.0001473,
515,0.0001256,
516,0.0001425,
517,0.0001423,
518,9.7e-05,
519,0.0001291,
520,9.06e-05,
521,9.04e-05,
522,9.1e-05,
523,0.0001453,
524,0.000139,
525,7.71e-05,
526,7.64e-05,
527,0.0001028,
528,9.72e-05,
529,9.16e-05,
530,7.94e-05,
531,9.46e-05,
532,9.01e-05,
533,7.62e-05,
534,8.98e-05,
535,0.0001567,
536,9.41e-05,
537,8.24e-05,
538,9.5e-05,
539,9.61e-05,
540,0.0001038,
541,7.31e-05,
542,9.44e-05,
543,9.13e-05,
544,9.16e-05,
545,9.12e-05,
546,0.0001459,
547,0.0001389,
548,7.74e-05,
549,0.0001397,
550,8.04e-05,
551,0.0001116,
552,9.03e-05,
553,0.0001392,
554,0.0001098,
555,9.68e-05,
556,9.13e-05,
557,0.0001815,
558,0.0001164,
559,9.61e-05,
560,8.84e-05,
561,0.0001478,
562,0.00014,
563,8.51e-05,
564,8.96e-05,
565,7.52e-05,
566,9.17e-05,
567,0.0001581,
568,0.0001285,
569,0.0001461,
570,0.0001424,
571,0.0001429,
572,0.0001239,
573,0.0001402,
574,9.05e-05,
575,8.07e-05,
576,0.0001487,
577,0.0001203,
578,0.0001087,
579,0.0001472,
580,9.88e-05,
581,9.03e-05,
582,0.0001426,
583,9.21e-05,
584,0.0001487,
585,0.0001276,
586,0.0001717,
587,0.0001878,
588,0.0001411,
589,0.000143,
590,0.0001022,
591,0.0001491,
592,0.0001422,
593,0.0001314,
594,9.07e-05,
595,8.08e-05,
596,9.1e-05,
597,9.28e-05,
598,0.0001257,
599,9.69e-05,
600,0.000141,
601,7.49e-05,
602,7.88e-05,
603,0.0001855,
604,0.000141,
605,0.0001714,
606,9.96e-05,
607,0.0001466,
608,0.0001383,
609,0.0001013,
610,0.0001408,
611,9.61e-05,
612,9.24e-05,
613,9.03e-05,
614,0.0001473,
615,9.67e-05,
616,9.09e-05,
617,7.93e-05,
618,0.0001013,
619,9.08e-05,
620,9.73e-05,
621,9.05e-05,
622,7.67e-05,
623,0.0001428,
624,9.61e-05,
625,7.77e-05,
626,9.44e-05,
627,7.65e-05,
628,9.04e-05,
629,0.0001448,
630,9.04e-05,
631,9.18e-05,
632,0.0001594,
633,0.0001361,
634,7.88e-05,
635,0.0001436,
636,7.99e-05,
637,9.49e-05,
638,0.0001578,
639,0.0001719,
640,0.0001417,
641,0.0001546,
642,9.41e-05,
643,9.27e-05,
644,8.56e-05,
645,0.0001464,
646,9.09e-05,
647,9.01e-05,
648,0.0001555,
649,0.0001407,
650,0.0001205,
651,0.0001423,
652,0.0001468,
653,0.000139,
654,0.0001515,
655,0.0001423,
656,0.0001388,
657,0.0001188,
658,0.0001192,
659,0.0001413,
660,9.52e-05,
661,8.93e-05,
662,0.0001222,
663,9.83e-05,
664,0.0001428,
665,0.0001203,
666,0.0001727,
667,0.0001462,
668,0.0001485,
669,9.22e-05,
670,0.00014,
671,9.73e-05,
672,0.0001436,
673,0.0001199,
674,0.0001733,
675,9.98e-05,
676,0.0001397,
677,0.000143,
678,0.0001244,
679,0.0001781,
680,9.28e-05,
681,0.0001584,
682,0.0001181,
683,0.0001478,
684,0.0001423,
685,8.91e-05,
686,0.0001266,
687,0.000113,
688,0.0001423,
689,0.000143,
690,0.0001485,
691,0.0001396,
692,0.0001433,
693,0.000142,
694,0.0001226,
695,0.000142,
696,0.0001424,
697,9.26e-05,
698,0.0001236,
699,9.15e-05,
700,0.0001346,
701,0.0001481,
702,0.0001424,
703,9.44e-05,
704,0.0001601,
705,8.69e-05,
706,9.38e-05,
707,0.0001431,
708,0.0001423,
709,0.0001289,
710,0.0001514,
711,0.0001257,
712,0.000105,
713,0.0001819,
714,0.0001232,
715,9.36e-05,
716,0.0001363,
717,0.000146,
718,9.28e-05,
719,0.0001422,
720,0.0001176,
721,9.46e-05,
722,0.0001534,
723,0.0001407,
724,0.0001392,
725,0.0001284,
726,0.0001402,
727,0.0001435,
728,0.0001478,
729,0.0001267,
730,0.0001429,
731,0.0001159,
732,0.0001502,
733,9.12e-05,
734,9.24e-05,
735,0.0001466,
736,0.0001463,
737,7.98e-05,
738,0.0001461,
739,0.0001421,
740,0.000148,
741,9.89e-05,
742,9.14e-05,
743,0.0001781,
744,0.0001076,
745,9.78e-05,
746,0.0001425,
747,9.38e-05,
748,0.0001058,
749,0.000138,
750,0.0001365,
751,0.0001244,
752,0.0001416,
753,9.25e-05,
754,9.25e-05,
755,0.0001482,
756,0.0001751,
757,0.0001412,
758,9.61e-05,
759,9.25e-05,
760,9.17e-05,
761,9.02e-05,
762,9.58e-05,
763,0.0001212,
764,0.0001193,
765,9.95e-05,
766,0.0001492,
767,0.0001421,
768,0.0001256,
769,0.0001289,
770,0.0001325,
771,0.0001459,
772,0.0001435,
773,0.0001393,
774,0.0001069,
775,9.65e-05,
776,8.41e-05,
777,0.0001398,
778,0.0001268,
779,8.63e-05,
780,9.55e-05,
781,8.98e-05,
