frame,time
320,1.18e-05,
321,1.73e-05,
322,2.8e-05,
323,1.24e-05,
324,1.1e-05,
325,1.2e-05,
326,1.17e-05,
327,1.53e-05,
328,1.15e-05,
329,9.4e-06,
330,8.6e-06,
331,1.24e-05,
332,1.24e-05,
333,1.19e-05,
334,1.33e-05,
335,3.85e-05,
336,1.85e-05,
337,1.68e-05,
338,1.24e-05,
339,1.18e-05,
340,2.82e-05,
341,1.22e-05,
342,1.43e-05,
343,1e-05,
344,1.51e-05,
345,1.17e-05,
346,1.48e-05,
347,1.23e-05,
348,3.52e-05,
349,8.2e-06,
350,2.85e-05,
351,1.25e-05,
352,1.22e-05,
353,1.27e-05,
354,1.89e-05,
355,1.29e-05,
356,1.19e-05,
357,1.2e-05,
358,3.8e-05,
359,1.13e-05,
360,1.3e-05,
361,1.18e-05,
362,1.42e-05,
363,8.8e-06,
364,1.53e-05,
365,2.48e-05,
366,2.14e-05,
367,9.3e-06,
368,1.14e-05,
369,1.19e-05,
370,2.14e-05,
371,1.18e-05,
372,1.2e-05,
373,1.18e-05,
374,1.21e-05,
375,1.14e-05,
376,1.03e-05,
377,8.9e-06,
378,1.04e-05,
379,2.1e-05,
380,1.17e-05,
381,1.06e-05,
382,1.27e-05,
383,1.2e-05,
384,1.74e-05,
385,1.1e-05,
386,7.9e-06,
387,8.6e-06,
388,1.17e-05,
389,1.22e-05,
390,1.17e-05,
391,1.15e-05,
392,8.5e-06,
393,1.19e-05,
394,2.75e-05,
395,1.19e-05,
396,1e-05,
397,1.2e-05,
398,9.9e-06,
399,2.6e-05,
400,1.17e-05,
401,1.15e-05,
402,1.3e-05,
403,1.15e-05,
404,1.19e-05,
405,1.21e-05,
406,9.1e-06,
407,2.41e-05,
408,1.02e-05,
409,1.79e-05,
410,1.26e-05,
411,1.2e-05,
412,7.9e-06,
413,1.14e-05,
414,1.26e-05,
415,1.17e-05,
416,1.21e-05,
417,1.21e-05,
418,1.29e-05,
419,9.7e-06,
420,3.43e-05,
421,1.19e-05,
422,1.03e-05,
423,1.15e-05,
424,9.1e-06,
425,1.1e-05,
426,1.65e-05,
427,1.62e-05,
428,1.16e-05,
429,1.02e-05,
430,2.96e-05,
431,3.27e-05,
432,2.3e-05,
433,1.21e-05,
434,1.18e-05,
435,1.13e-05,
436,2.56e-05,
437,3.27e-05,
438,1.14e-05,
439,2.37e-05,
440,1.2e-05,
441,1.16e-05,
442,1.22e-05,
443,1.57e-05,
444,1.16e-05,
445,1.52e-05,
446,1.94e-05,
447,1.11e-05,
448,1.14e-05,
449,1.18e-05,
450,1.14e-05,
451,1.16e-05,
452,1.21e-05,
453,9.8e-06,
454,8.9e-06,
455,2.55e-05,
456,1.55e-05,
457,1.29e-05,
458,1.21e-05,
459,1.23e-05,
460,1.18e-05,
461,2.07e-05,
462,1.06e-05,
463,1.18e-05,
464,1.05e-05,
465,2.46e-05,
466,1.2e-05,
467,1.2e-05,
468,1.22e-05,
469,1.16e-05,
470,1.23e-05,
471,1.22e-05,
472,9.2e-06,
473,8.2e-06,
474,2.58e-05,
475,3.1e-05,
476,1.71e-05,
477,2.13e-05,
478,1.3e-05,
479,1.19e-05,
480,2.18e-05,
481,1.51e-05,
482,1.28e-05,
483,9.4e-06,
484,4.03e-05,
485,2.35e-05,
486,2.4e-05,
487,1.29e-05,
488,1.05e-05,
489,1.23e-05,
490,1.7e-05,
491,1.24e-05,
492,9.6e-06,
493,1.18e-05,
494,9.6e-06,
495,1.37e-05,
496,1.18e-05,
497,1.07e-05,
498,1.27e-05,
499,2.23e-05,
500,1.27e-05,
501,9.3e-06,
502,1.25e-05,
503,1.15e-05,
504,1.16e-05,
505,1.22e-05,
506,9.4e-06,
507,1.2e-05,
508,2.35e-05,
509,1.2e-05,
510,1.33e-05,
511,1.15e-05,
512,1.75e-05,
513,1.55e-05,
514,2.34e-05,
515,1.26e-05,
516,1.15e-05,
517,1.97e-05,
518,1.21e-05,
519,1.19e-05,
520,1.13e-05,
521,9.3e-06,
522,4.51e-05,
523,2.07e-05,
524,2.81e-05,
525,1.05e-05,
526,1.22e-05,
527,1.25e-05,
528,1.9e-05,
529,1.3e-05,
530,1.15e-05,
531,1.11e-05,
532,2.32e-05,
533,1.26e-05,
534,2.64e-05,
535,1.24e-05,
536,1.18e-05,
537,1.17e-05,
538,1.17e-05,
539,1.3e-05,
540,1.16e-05,
541,1.21e-05,
542,1.21e-05,
543,1.86e-05,
544,8e-06,
545,2.72e-05,
546,1.15e-05,
547,1.23e-05,
548,1.29e-05,
549,1.17e-05,
550,1.16e-05,
551,9.3e-06,
552,8.6e-06,
553,2.95e-05,
554,1.24e-05,
555,1.5e-05,
556,1.17e-05,
557,1.23e-05,
558,9.8e-06,
559,1.17e-05,
560,7.5e-06,
561,1.15e-05,
562,2.78e-05,
563,1.74e-05,
564,1.14e-05,
565,9.3e-06,
566,3.01e-05,
567,1.1e-05,
568,3.21e-05,
569,2.09e-05,
570,1.19e-05,
571,3.59e-05,
572,1.15e-05,
573,1.19e-05,
574,1.17e-05,
575,1.08e-05,
576,2.75e-05,
577,1.47e-05,
578,1.25e-05,
579,1.89e-05,
580,1.14e-05,
581,1.23e-05,
582,1.05e-05,
583,1.17e-05,
584,1.19e-05,
585,1e-05,
586,1.02e-05,
587,1.18e-05,
588,1.45e-05,
589,1.16e-05,
590,9.4e-06,
591,3.53e-05,
592,1.84e-05,
593,1.17e-05,
594,1.26e-05,
595,1.3e-05,
596,1.05e-05,
597,1.92e-05,
598,1.25e-05,
599,1.17e-05,
600,1.03e-05,
601,1.2e-05,
602,8.6e-06,
603,1.22e-05,
604,1.25e-05,
605,1.27e-05,
606,1.18e-05,
607,2.13e-05,
608,1.17e-05,
609,1.17e-05,
610,1.09e-05,
611,1.06e-05,
612,9.7e-06,
613,8.9e-06,
614,1.2e-05,
615,2.63e-05,
616,2.97e-05,
617,2.12e-05,
618,1.21e-05,
619,1.29e-05,
620,1.15e-05,
621,1.62e-05,
622,1.01e-05,
623,1.2e-05,
624,2.6e-05,
625,1.14e-05,
626,2.32e-05,
627,7.9e-06,
628,1.26e-05,
629,2.61e-05,
630,3.87e-05,
631,2.14e-05,
632,1.2e-05,
633,1.26e-05,
634,1.18e-05,
635,1.19e-05,
636,1.25e-05,
637,1.3e-05,
638,1.22e-05,
639,1.72e-05,
640,2.09e-05,
641,2.34e-05,
642,2.03e-05,
643,4.11e-05,
644,2.43e-05,
645,1.24e-05,
646,1.87e-05,
647,9.6e-06,
648,2.51e-05,
649,2.09e-05,
650,1.9e-05,
651,2.71e-05,
652,1.99e-05,
653,1.68e-05,
654,2.33e-05,
655,2.77e-05,
656,1.87e-05,
657,6.04e-05,
658,1.97e-05,
659,1.74e-05,
660,1.55e-05,
661,1.89e-05,
662,1.21e-05,
663,3.61e-05,
664,1.94e-05,
665,1.92e-05,
666,2.02e-05,
667,1.86e-05,
668,2.44e-05,
669,1.63e-05,
670,1.93e-05,
671,2.36e-05,
672,1.68e-05,
673,1.94e-05,
674,3.63e-05,
675,1.22e-05,
676,2.33e-05,
677,1.91e-05,
678,2.77e-05,
679,1.51e-05,
680,1.2e-05,
681,1.81e-05,
682,2.42e-05,
683,1.2e-05,
684,2.75e-05,
685,1.83e-05,
686,1.51e-05,
687,1.73e-05,
688,1.89e-05,
689,1.88e-05,
690,1.24e-05,
691,1.26e-05,
692,1.84e-05,
693,1.87e-05,
694,2.82e-05,
695,1.38e-05,
696,1.88e-05,
697,1.86e-05,
698,3.29e-05,
699,1.9e-05,
